true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,31,8,17,4,1,1,2
class_1,32,5,15,3,0,7,2
class_2,22,3,22,6,7,3,1
class_3,22,5,11,9,1,2,14
class_4,16,3,16,8,16,0,5
class_5,18,8,14,3,10,3,8
class_6,24,1,16,10,2,1,10
