true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,10,1,1,1,1,2
class_1,16,18,1,2,2,1,0
class_2,6,1,15,2,9,3,4
class_3,1,0,8,19,3,7,2
class_4,6,0,10,4,4,15,1
class_5,4,2,6,2,3,17,6
class_6,7,2,2,0,0,14,15
