true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,3,11,2,5,5,10
class_1,3,2,11,1,1,8,14
class_2,6,3,24,2,3,0,2
class_3,0,2,10,6,3,2,17
class_4,7,1,21,2,3,0,6
class_5,9,0,14,3,2,3,9
class_6,5,4,15,4,2,7,3
