true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,9,0,0,0,5,1
class_1,10,54,0,0,0,0,0
class_2,1,2,46,5,6,4,0
class_3,0,0,6,54,3,0,1
class_4,2,0,5,3,51,2,1
class_5,2,1,6,2,9,41,3
class_6,1,1,2,1,1,1,57
