true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,30,4,2,0,3,0,1
class_1,10,30,0,0,0,0,0
class_2,0,0,19,8,9,2,2
class_3,0,0,13,22,3,2,0
class_4,0,0,12,0,23,2,3
class_5,0,0,6,2,3,29,0
class_6,1,0,3,1,6,2,27
