true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,45,11,2,0,0,3,3
class_1,12,51,0,0,1,0,0
class_2,2,3,43,3,6,6,1
class_3,0,0,10,51,1,0,2
class_4,1,0,7,3,41,9,3
class_5,1,0,7,2,4,49,1
class_6,2,0,1,3,3,2,53
