true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,4,8,1,1,1,4
class_1,11,1,13,1,2,1,11
class_2,8,2,6,4,3,1,16
class_3,17,4,1,6,1,0,11
class_4,10,2,2,9,2,0,15
class_5,8,6,4,4,6,5,7
class_6,17,1,9,3,6,0,4
