true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,56,7,0,0,0,0,1
class_1,7,57,0,0,0,0,0
class_2,1,0,38,8,13,2,2
class_3,0,0,8,49,2,3,2
class_4,0,0,11,4,46,2,1
class_5,0,0,5,2,2,55,0
class_6,0,0,4,2,2,0,56
