true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,47,11,2,3,2,14,1
class_1,24,43,1,1,7,4,0
class_2,6,5,19,16,7,21,6
class_3,2,2,24,24,5,22,1
class_4,3,0,7,8,19,40,3
class_5,8,9,1,0,3,57,2
class_6,10,5,2,1,0,30,32
