class_id,support,precision,recall,f1
0,40,0.23076923076923078,0.075,0.11320754716981132
1,40,0.5526315789473685,0.525,0.5384615384615385
2,40,0.2,0.15,0.17142857142857143
3,40,0.35,0.175,0.23333333333333334
4,40,0.20512820512820512,0.2,0.20253164556962025
5,40,0.2033898305084746,0.3,0.24242424242424246
6,40,0.1728395061728395,0.35,0.23140495867768593
