class_id,support,precision,recall,f1
0,80,0.21212121212121213,0.0875,0.1238938053097345
1,80,0.18309859154929578,0.1625,0.17218543046357618
2,80,0.2926829268292683,0.15,0.19834710743801653
3,80,0.11428571428571428,0.05,0.06956521739130435
4,80,0.2916666666666667,0.0875,0.1346153846153846
5,80,0.1206896551724138,0.2625,0.1653543307086614
6,80,0.13736263736263737,0.3125,0.19083969465648853
