true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,11,8,5,0,14,35
class_1,4,13,0,8,0,23,32
class_2,1,0,12,3,13,21,30
class_3,12,4,4,4,0,40,16
class_4,0,15,2,6,7,31,19
class_5,4,8,10,8,4,21,25
class_6,5,20,5,1,0,24,25
