true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,2,20,0,9,1,14
class_1,15,1,11,0,14,5,18
class_2,11,1,26,0,17,0,9
class_3,9,0,19,0,15,2,19
class_4,8,3,20,0,21,2,10
class_5,10,1,19,0,18,2,14
class_6,14,1,17,0,12,1,19
