true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,12,25,0,6,7,27
class_1,6,15,34,3,6,5,11
class_2,4,13,26,9,11,5,12
class_3,7,4,14,11,17,4,23
class_4,5,1,18,16,21,5,14
class_5,7,7,16,14,20,0,16
class_6,2,3,35,1,9,3,27
