class_id,support,precision,recall,f1
0,64,0.3225806451612903,0.3125,0.3174603174603175
1,64,0.38333333333333336,0.359375,0.3709677419354839
2,64,0.359375,0.359375,0.359375
3,64,0.41935483870967744,0.40625,0.4126984126984127
4,64,0.4246575342465753,0.484375,0.45255474452554745
5,64,0.22950819672131148,0.21875,0.22399999999999998
6,64,0.45454545454545453,0.46875,0.4615384615384615
