true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,8,7,6,6,16,13
class_1,32,1,8,11,4,12,12
class_2,16,3,12,12,8,14,15
class_3,16,8,3,5,11,31,6
class_4,13,0,1,7,13,25,21
class_5,15,2,7,9,15,19,13
class_6,17,2,6,5,20,18,12
