true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,5,12,1,1,4,9
class_1,4,4,12,2,0,6,12
class_2,0,2,20,12,3,0,3
class_3,2,4,6,13,0,6,9
class_4,11,3,21,0,4,0,1
class_5,7,2,10,10,4,1,6
class_6,6,9,13,2,2,5,3
