epoch,train_accuracy,train_loss,epoch_time_s
1,0.15401785714285715,1.9546841170106615,1.441945227998076
2,0.18805803571428573,1.9303237753255027,0.29524152498925105
3,0.18359375,1.9248585743563515,0.28391106298658997
4,0.20535714285714285,1.9187830005373274,0.28523007800686173
5,0.19642857142857142,1.9041857506547655,0.2879095380194485
6,0.21986607142857142,1.8978947060448783,0.28884944098535925
7,0.21930803571428573,1.8922128975391388,0.2843401879945304
8,0.22767857142857142,1.880753789629255,0.28417697799159214
9,0.2265625,1.8630583371434892,0.28735558001790196
10,0.23158482142857142,1.8395959224019731,0.28866928501520306
11,0.24720982142857142,1.8172087499073573,0.2892188809928484
12,0.24776785714285715,1.8087047295910972,0.2857732849952299
13,0.27566964285714285,1.7676669231482915,0.2849047259951476
14,0.27176339285714285,1.7496508743081773,0.28687327599618584
15,0.296875,1.7091569815363203,0.2890469740086701
16,0.30078125,1.6769632824829646,0.28779125900473446
17,0.32979910714285715,1.6193025282451086,0.285606541991001
18,0.34598214285714285,1.570377175297056,0.2861545890045818
19,0.3638392857142857,1.4976675510406494,0.28901283399318345
20,0.40792410714285715,1.4216533601284027,0.2896313869860023
21,0.4252232142857143,1.3531029224395752,0.28514422301668674
22,0.4536830357142857,1.29637354186603,0.2856627010041848
23,0.45870535714285715,1.276166170835495,0.2881840780028142
24,0.47488839285714285,1.2681120804377966,0.28803462997893803
25,0.49386160714285715,1.1872453774724687,0.2907036649994552
26,0.5228794642857143,1.10606872183936,0.2859759460261557
27,0.5446428571428571,1.0864666040454591,0.2846917559800204
28,0.5161830357142857,1.1183931465659822,0.28746084999875166
29,0.5412946428571429,1.095007068344525,0.2901248460111674
30,0.5904017857142857,0.9666504732200077,0.2890074719907716
31,0.5926339285714286,0.9670569449663162,0.2861171650001779
32,0.5887276785714286,0.9575563711779458,0.2863987840246409
33,0.6277901785714286,0.8951639000858579,0.28853895800421014
34,0.6266741071428571,0.9021341396229607,0.2899192849872634
35,0.6188616071428571,0.9413110060351235,0.2873753599997144
36,0.65625,0.8503643189157758,0.2871878530131653
37,0.6529017857142857,0.8049221336841583,0.2864146770152729
38,0.6802455357142857,0.7979548403194973,0.29005113200400956
39,0.7053571428571429,0.7254794069698879,0.2910958959837444
40,0.6941964285714286,0.7600959709712437,0.2851668369839899
41,0.7354910714285714,0.6690775794642312,0.28578884701710194
42,0.7433035714285714,0.6575550468904632,0.28828991900081746
43,0.7293526785714286,0.6964742871267455,0.29088680900167674
44,0.6724330357142857,0.8284991958311626,0.2895163300272543
45,0.7410714285714286,0.658230898635728,0.28670811202027835
46,0.7606026785714286,0.5839170877422605,0.2861031820066273
47,0.7762276785714286,0.587933032640389,0.2877599560015369
48,0.7963169642857143,0.5361418085438865,0.28843045700341463
49,0.8147321428571429,0.49989748001098633,0.28650413200375624
50,0.8141741071428571,0.49531844684055876,0.2854598769918084
51,0.8342633928571429,0.45440659565585,0.28657769999699667
52,0.8459821428571429,0.415649522628103,0.2883998469915241
53,0.8409598214285714,0.44743587395974566,0.28967458798433654
54,0.85546875,0.39630768448114395,0.28602059301920235
55,0.87109375,0.35987269825169016,0.28664006499457173
56,0.8610491071428571,0.38696054528866497,0.28843332701944746
57,0.8716517857142857,0.35382399229066713,0.2893846839724574
58,0.8861607142857143,0.30906415304967333,0.28968750199419446
59,0.8800223214285714,0.3459492043725082,0.286538391985232
60,0.8811383928571429,0.3237600603273937,0.28552801298792474
61,0.89453125,0.2979150049920593,0.2874963670037687
62,0.90234375,0.28787641200636116,0.28990044398233294
63,0.9118303571428571,0.2553943730890751,0.2881176010123454
64,0.9140625,0.22353341802954674,0.28576391201931983
65,0.9229910714285714,0.23094332271388598,0.28636093498789705
66,0.92578125,0.2181259984416621,0.28946094002458267
67,0.9280133928571429,0.21160670529518807,0.2899868589884136
68,0.9347098214285714,0.202619413712195,0.2859624749980867
69,0.9291294642857143,0.19261546752282552,0.28547816301579587
70,0.93359375,0.20185656579477446,0.28809348100912757
71,0.9090401785714286,0.270683010241815,0.2909450029837899
72,0.9213169642857143,0.23563603391604765,0.29055085498839617
73,0.9375,0.1684780836637531,0.28676338100922294
74,0.9536830357142857,0.13544261748237268,0.2840570669795852
75,0.9587053571428571,0.13754711087260926,0.29073743300978094
76,0.953125,0.13951394174780166,0.29032545900554396
77,0.95703125,0.14560861260231053,0.28765779500827193
78,0.9397321428571429,0.18349292328847305,0.28482549599721096
79,0.9520089285714286,0.16005347110331059,0.285365493997233
80,0.9458705357142857,0.19054136172469174,0.2878616279922426
81,0.9614955357142857,0.131986032639231,0.2894359720230568
82,0.9793526785714286,0.07940131093242339,0.2856924890074879
83,0.9665178571428571,0.10831545512857181,0.2846954129927326
84,0.9581473214285714,0.13604090668793237,0.28666326598613523
85,0.9481026785714286,0.17525409521268948,0.28862947699963115
86,0.9291294642857143,0.2079990037849971,0.28830824402393773
87,0.953125,0.1486183426875089,0.2848648079962004
88,0.9676339285714286,0.10454256932384201,0.2851974089862779
89,0.9871651785714286,0.05825871508568525,0.28646823100280017
90,0.9854910714285714,0.04946734071043985,0.2888754130108282
91,0.9910714285714286,0.04490563313343695,0.2894892369804438
92,0.9955357142857143,0.024037153559869955,0.2849032509839162
93,0.9944196428571429,0.026289122944165553,0.28489537301356904
94,0.9821428571428571,0.06859895839755024,0.28728204901563004
95,0.9776785714285714,0.08008873662246126,0.2875024789827876
96,0.9793526785714286,0.06836084219893175,0.2871994370070752
97,0.9877232142857143,0.050741215203223486,0.28556858899537474
98,0.9849330357142857,0.047289757224332006,0.2868494610011112
99,0.9921875,0.026466360282418982,0.28788141600671224
100,0.9927455357142857,0.03605042674046542,0.28594640400842763
101,0.9927455357142857,0.03129326264440481,0.286549237993313
102,0.9815848214285714,0.07196024429452207,0.28527030401164666
103,0.9849330357142857,0.053354900696181824,0.2877603340020869
104,0.9871651785714286,0.04715699950299625,0.2879292560101021
105,0.9849330357142857,0.052652115135320594,0.287995652994141
106,0.9603794642857143,0.1638259011919477,0.2860976379888598
107,0.9665178571428571,0.1063323311640748,0.2841453519940842
108,0.9715401785714286,0.09169911061014448,0.28687647701008245
109,0.9860491071428571,0.044606167556984086,0.2892347690067254
110,0.9944196428571429,0.027497871812166914,0.2877050249953754
111,0.9944196428571429,0.025792575773916075,0.28598887802218087
112,0.9955357142857143,0.01974060484540782,0.2853347420168575
113,0.9983258928571429,0.013534424768295139,0.28987726400373504
114,0.9983258928571429,0.0109640191242631,0.28834998098318465
115,0.9994419642857143,0.010021914694724339,0.28605437802616507
116,0.9983258928571429,0.008938773069530725,0.2849295700143557
117,0.99609375,0.013579259144275315,0.28628229000605643
118,0.9983258928571429,0.010186125948426447,0.29058764400542714
119,0.9977678571428571,0.013453777064569294,0.29108551001991145
120,0.99609375,0.018679534875056043,0.2870506359904539
121,0.9988839285714286,0.009129636796257858,0.2855776360083837
122,1.0,0.006386032851878554,0.28832666599191725
123,0.9994419642857143,0.0058207786558861175,0.29028189901146106
124,0.9994419642857143,0.0059549370863741,0.28887116198893636
125,0.9994419642857143,0.005093425021706415,0.2866156930103898
126,1.0,0.004070514671704066,0.28600457700667903
127,1.0,0.004143265807735068,0.28736081000533886
128,1.0,0.003975511353928596,0.29083772999001667
129,1.0,0.0036956564290449023,0.2888870229944587
130,0.9994419642857143,0.004112514317966998,0.28623362598591484
