true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,53,5,2,0,0,1,3
class_1,9,52,1,0,0,0,2
class_2,1,3,37,9,5,6,3
class_3,0,0,5,57,2,0,0
class_4,0,0,8,6,43,7,0
class_5,1,0,5,3,12,42,1
class_6,3,0,2,3,0,1,55
