true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,8,0,0,0,4,21
class_1,1,29,0,0,0,0,10
class_2,0,0,0,5,4,21,10
class_3,0,0,3,19,2,15,1
class_4,0,0,10,1,0,21,8
class_5,0,0,12,3,3,21,1
class_6,0,0,1,6,3,20,10
