true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,2,1,11,4,1,8,13
class_1,0,1,10,5,2,8,14
class_2,1,5,23,6,1,2,2
class_3,1,1,10,4,6,3,15
class_4,4,0,21,3,0,5,7
class_5,4,5,16,3,3,3,6
class_6,1,1,19,12,0,3,4
