true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,14,0,9,1,0,10
class_1,2,17,0,5,0,3,13
class_2,0,1,3,12,2,6,16
class_3,0,0,0,7,0,10,23
class_4,0,1,0,13,4,2,20
class_5,0,0,2,15,6,6,11
class_6,0,0,0,20,7,11,2
