true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,12,1,1,3,0,1
class_1,10,48,2,0,0,0,4
class_2,1,4,37,11,2,7,2
class_3,0,0,5,51,5,3,0
class_4,2,0,7,4,40,11,0
class_5,2,0,7,5,6,40,4
class_6,1,1,3,3,1,4,51
