true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,2,1,0,0,7,4,50
class_1,1,4,0,0,16,0,43
class_2,0,1,0,0,18,1,44
class_3,2,1,0,0,12,7,42
class_4,1,1,0,0,23,1,38
class_5,6,0,0,0,13,2,43
class_6,2,4,0,0,5,1,52
