true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,5,1,4,15,2,5
class_1,2,6,6,7,11,2,6
class_2,4,1,8,2,12,7,6
class_3,0,10,2,3,12,2,11
class_4,0,4,7,1,11,0,17
class_5,0,1,7,1,16,4,11
class_6,0,8,2,3,7,5,15
