true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,8,15,1,3,20,17
class_1,24,11,8,2,1,24,10
class_2,2,4,33,8,21,7,5
class_3,0,4,32,10,19,6,9
class_4,5,4,24,4,17,23,3
class_5,1,3,15,3,16,39,3
class_6,5,1,13,3,6,4,48
