true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,9,11,0,0,29,25
class_1,4,2,14,0,0,38,22
class_2,13,8,15,0,13,18,13
class_3,7,3,12,0,0,37,21
class_4,5,9,7,0,3,27,29
class_5,7,9,17,0,1,27,19
class_6,28,5,3,0,0,35,9
