true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,42,33,0,0,1,0,4
class_1,31,45,0,0,3,1,0
class_2,6,12,13,2,3,23,21
class_3,2,12,5,2,1,44,14
class_4,8,11,7,0,13,23,18
class_5,5,7,2,1,3,56,6
class_6,10,7,2,0,5,35,21
