true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,6,1,2,1,0,26
class_1,10,10,0,0,8,2,10
class_2,1,1,1,14,7,3,13
class_3,0,0,1,16,5,1,17
class_4,1,1,6,7,3,8,14
class_5,2,0,1,10,1,6,20
class_6,0,1,3,10,1,2,23
