true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,1,0,3,18,6,4
class_1,12,0,1,3,19,3,2
class_2,8,0,2,4,20,1,5
class_3,11,0,0,7,10,9,3
class_4,7,1,2,2,19,1,8
class_5,8,1,5,7,15,2,2
class_6,6,3,1,7,11,4,8
