true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,6,4,1,3,4,9
class_1,11,7,1,2,2,8,9
class_2,2,0,11,2,14,4,7
class_3,0,3,4,1,9,3,20
class_4,1,1,8,0,8,2,20
class_5,3,0,7,4,13,4,9
class_6,4,5,3,5,1,10,12
