true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,26,2,4,4,2,6
class_1,18,34,5,2,2,0,3
class_2,2,2,32,5,6,10,7
class_3,6,2,4,30,2,6,14
class_4,3,4,7,7,25,6,12
class_5,3,4,11,8,13,17,8
class_6,7,3,2,8,5,1,38
