true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,52,2,6,5,13,0,2
class_1,22,30,5,1,19,2,1
class_2,4,3,19,26,21,7,0
class_3,2,0,26,36,12,3,1
class_4,2,2,24,13,23,13,3
class_5,3,2,17,7,28,21,2
class_6,8,0,14,19,14,7,18
