true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,9,2,5,0,32,5
class_1,3,9,1,6,0,40,5
class_2,3,3,4,3,1,46,4
class_3,1,0,2,28,2,30,1
class_4,2,1,0,8,3,49,1
class_5,4,5,3,17,1,34,0
class_6,3,1,1,17,0,27,15
