true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,14,12,1,3,8,14
class_1,31,13,9,4,0,15,8
class_2,2,1,41,6,11,13,6
class_3,3,0,38,11,8,6,14
class_4,4,1,23,8,19,20,5
class_5,1,0,18,2,12,42,5
class_6,4,1,10,5,6,17,37
