true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,9,3,7,1,5,6
class_1,7,9,10,2,0,4,8
class_2,1,2,15,4,0,6,12
class_3,0,3,6,9,2,5,15
class_4,0,5,12,7,1,8,7
class_5,1,5,12,4,2,6,10
class_6,3,3,5,5,3,7,14
