true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,12,3,10,0,4,8
class_1,4,13,7,5,1,4,6
class_2,3,1,16,3,0,4,13
class_3,7,15,8,6,0,3,1
class_4,0,11,6,10,0,4,9
class_5,5,3,13,5,4,5,5
class_6,0,9,4,13,4,4,6
