true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,2,8,0,5,3,14
class_1,13,0,11,1,3,0,12
class_2,2,1,31,2,1,1,2
class_3,8,0,9,5,0,4,14
class_4,8,1,20,1,3,3,4
class_5,5,1,12,0,3,8,11
class_6,7,5,9,10,1,3,5
