true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,47,9,4,1,0,1,2
class_1,14,49,1,0,0,0,0
class_2,1,1,38,8,4,8,4
class_3,0,0,10,46,4,1,3
class_4,0,2,14,2,38,8,0
class_5,0,0,4,3,2,51,4
class_6,0,1,2,1,0,5,55
