true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,9,2,2,5,17,0
class_1,5,3,8,2,9,13,0
class_2,0,4,12,3,10,8,3
class_3,4,0,11,6,10,7,2
class_4,1,3,9,3,10,13,1
class_5,0,2,14,1,10,12,1
class_6,6,5,12,2,1,13,1
