true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,52,21,0,0,1,0,6
class_1,13,67,0,0,0,0,0
class_2,1,0,11,6,15,22,25
class_3,0,0,9,11,6,32,22
class_4,4,0,18,3,27,11,17
class_5,2,0,16,12,7,30,13
class_6,0,0,16,4,2,23,35
