true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,39,37,0,0,1,0,3
class_1,16,59,2,0,3,0,0
class_2,8,9,7,2,0,37,17
class_3,1,11,4,7,6,35,16
class_4,6,12,5,0,6,39,12
class_5,2,4,2,3,2,51,16
class_6,3,11,0,0,0,21,45
