class_id,support,precision,recall,f1
0,80,0.375,0.4125,0.3928571428571428
1,80,0.8947368421052632,0.2125,0.3434343434343434
2,80,0.1910828025477707,0.375,0.2531645569620254
3,80,0.1896551724137931,0.1375,0.15942028985507245
4,80,0.24528301886792453,0.1625,0.19548872180451124
5,80,0.5185185185185185,0.7,0.5957446808510639
6,80,0.42857142857142855,0.4125,0.42038216560509556
