timestamp_utc,dataset,model,seed,device,epochs,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,total_parameters,trainable_parameters,non_trainable_parameters,inference_forward_time_s,inference_latency_ms_per_sample,inference_latency_ms_per_batch,inference_throughput_samples_per_s,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-24T13:41:23Z,NTU-Fi_HAR,ResNet50,42,cuda,30,0.9978632478632479,0.0042050225542297065,0.4385748785549974,0.9053030303030303,0.9262740183792815,0.9053030303030303,0.9039337332748052,0.9262740183792815,0.9053030303030303,0.9039337332748054,0.9053030303030303,0.9053030303030303,0.9053030303030303,0.9053030303030303,23550554,23550554,0,0.19397505300003104,0.7347539886364812,38.79501060000621,1360.9997570149278,826.9612660639996,8.016239880000285,836.9342285950006,results/ResNet50/NTU-Fi_HAR/model_checkpoint.pt,results/ResNet50/NTU-Fi_HAR
