true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,45,12,0,1,1,3,2
class_1,11,51,1,0,0,1,0
class_2,0,1,38,6,8,8,3
class_3,1,0,4,54,3,1,1
class_4,1,3,4,6,43,7,0
class_5,0,1,2,6,6,44,5
class_6,1,0,3,5,0,0,55
