true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,12,1,0,0,1,12
class_1,11,8,0,0,0,1,20
class_2,9,3,8,0,0,3,17
class_3,7,2,3,0,0,4,24
class_4,9,2,4,1,1,15,8
class_5,10,4,5,1,0,7,13
class_6,7,18,6,0,0,0,9
