true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,0,9,0,14,0,41
class_1,1,0,7,0,15,0,41
class_2,1,0,12,0,22,0,29
class_3,0,0,5,0,23,0,36
class_4,0,0,11,0,29,0,24
class_5,1,0,7,0,24,0,32
class_6,0,0,6,0,14,0,44
