timestamp_utc,dataset,strategy,held_out,model,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-30T16:02:46Z,esp-fi-har,loso,7,MLP,42,cuda,50,1960,280,0.5317708333333333,1.1876680023816166,1.8986204181398665,0.26785714285714285,0.27009197877545216,0.26785714285714285,0.24609217830627103,0.27009197877545216,0.26785714285714285,0.24609217830627103,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,7.581623352947645,0.010481953038834035,112.68929238198325,results/MLP/esp-fi-har-loso/subject_7/model_checkpoint.pt,results/MLP/esp-fi-har-loso/subject_7
2026-03-30T16:04:00Z,esp-fi-har,loso,6,LeNet,42,cpu,50,1960,280,0.80625,0.5058165423724116,1.1940054076058524,0.575,0.6345235713142373,0.575,0.5697417422198724,0.6345235713142372,0.575,0.5697417422198724,0.575,0.575,0.575,0.575,42.86623160799718,0.04287112100064405,172.3741334639999,results/LeNet/esp-fi-har-loso/subject_6/model_checkpoint.pt,results/LeNet/esp-fi-har-loso/subject_6
2026-03-30T16:05:05Z,esp-fi-har,loso,8,MLP,42,cuda,50,1960,280,0.42552083333333335,1.402931158883231,1.947067894254412,0.23214285714285715,0.20997084548104958,0.23214285714285715,0.20219524467564381,0.20997084548104955,0.23214285714285715,0.20219524467564381,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,8.224203891935758,0.010770027991384268,118.87149920396041,results/MLP/esp-fi-har-loso/subject_8/model_checkpoint.pt,results/MLP/esp-fi-har-loso/subject_8
2026-03-30T16:02:10Z,esp-fi-har,loso,3,ResNet18,42,cpu,50,1960,280,0.9744791666666667,0.06567317484592905,4.161458478655134,0.29642857142857143,0.3150481870246378,0.2964285714285714,0.2966900126569411,0.31504818702463777,0.29642857142857143,0.2966900126569411,0.29642857142857143,0.29642857142857143,0.29642857142857143,0.2964285714285714,257.61030073200163,0.20220634700308437,362.782717307,results/ResNet18/esp-fi-har-loso/subject_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/subject_3
2026-03-30T16:07:24Z,esp-fi-har,leave-one-env,1,MLP,42,cuda,50,1680,560,0.5558894230769231,1.1659784748440698,2.7388184581484114,0.18214285714285713,0.2539611650360648,0.18214285714285716,0.17871179999966486,0.2539611650360648,0.18214285714285713,0.17871179999966483,0.18214285714285713,0.18214285714285713,0.18214285714285713,0.18214285714285716,7.017832209006883,0.021111811976879835,100.6278415650595,results/MLP/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/MLP/esp-fi-har-leave-env/env_1
2026-03-30T16:07:24Z,esp-fi-har,loso,7,LeNet,42,cpu,50,1960,280,0.7963541666666667,0.5183822437208526,1.2252099309648787,0.5821428571428572,0.5684227669281582,0.5821428571428571,0.5639447118092183,0.5684227669281582,0.5821428571428572,0.5639447118092185,0.5821428571428572,0.5821428571428572,0.5821428571428572,0.5821428571428571,39.63966425900071,0.0401681869989261,141.9770447089977,results/LeNet/esp-fi-har-loso/subject_7/model_checkpoint.pt,results/LeNet/esp-fi-har-loso/subject_7
2026-03-30T16:09:30Z,esp-fi-har,leave-one-env,2,MLP,42,cuda,50,1680,560,0.5697115384615384,1.0961289723714194,2.986820840835571,0.18392857142857144,0.18624773844254316,0.18392857142857144,0.16042556466550645,0.18624773844254316,0.18392857142857144,0.16042556466550645,0.18392857142857144,0.18392857142857144,0.18392857142857144,0.18392857142857144,7.104723339085467,0.021277002058923244,84.69300723995548,results/MLP/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/MLP/esp-fi-har-leave-env/env_2
2026-03-30T16:10:08Z,esp-fi-har,loso,8,LeNet,42,cpu,50,1960,280,0.8078125,0.5064516398371482,1.3103469950812203,0.5607142857142857,0.5596906609107447,0.5607142857142857,0.5530986610872658,0.5596906609107447,0.5607142857142857,0.5530986610872658,0.5607142857142857,0.5607142857142857,0.5607142857142857,0.5607142857142857,43.044342755998514,0.048562080002739094,152.0721691539984,results/LeNet/esp-fi-har-loso/subject_8/model_checkpoint.pt,results/LeNet/esp-fi-har-loso/subject_8
2026-03-30T16:11:13Z,esp-fi-har,leave-one-env,3,MLP,42,cuda,50,1680,560,0.5390625,1.1601156643458774,2.4358636856079103,0.22142857142857142,0.25178494643145,0.22142857142857145,0.19542983640580364,0.25178494643145005,0.22142857142857142,0.19542983640580366,0.22142857142857142,0.22142857142857142,0.22142857142857142,0.22142857142857145,6.670370485982858,0.019437866983935237,99.22624529898167,results/MLP/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/MLP/esp-fi-har-leave-env/env_3
2026-03-30T16:08:30Z,esp-fi-har,loso,4,ResNet18,42,cpu,50,1960,280,0.9916666666666667,0.021741381956606496,3.755235048702785,0.4392857142857143,0.45947927757138285,0.4392857142857142,0.4296935229976531,0.45947927757138285,0.4392857142857143,0.4296935229976531,0.4392857142857143,0.4392857142857143,0.4392857142857143,0.4392857142857142,263.31037378900146,0.2017302420026681,341.7682210799976,results/ResNet18/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/subject_4
2026-03-30T16:13:28Z,esp-fi-har,leave-one-env,4,MLP,42,cuda,50,1680,560,0.5144230769230769,1.2234906014941989,2.2677548476627893,0.2125,0.21198891386500987,0.21249999999999997,0.1852138571487389,0.2119889138650099,0.2125,0.1852138571487389,0.2125,0.2125,0.2125,0.21249999999999997,6.5135394220706075,0.018753907992504537,124.01887810102198,results/MLP/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/MLP/esp-fi-har-leave-env/env_4
2026-03-30T16:13:28Z,esp-fi-har,leave-one-env,1,LeNet,42,cpu,50,1680,560,0.7758413461538461,0.5927641527993338,2.829687227521624,0.3107142857142857,0.4513786638243623,0.31071428571428567,0.32210796486462623,0.45137866382436237,0.3107142857142857,0.32210796486462623,0.3107142857142857,0.3107142857142857,0.3107142857142857,0.31071428571428567,31.726666343001853,0.0707861180017062,155.8206560439976,results/LeNet/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/LeNet/esp-fi-har-leave-env/env_1
2026-03-30T16:16:41Z,esp-fi-har,leave-one-env,2,LeNet,42,cpu,50,1680,560,0.7752403846153846,0.5810455390385219,2.318327236175537,0.4125,0.43533583392218567,0.41250000000000003,0.39438522378442925,0.43533583392218567,0.4125,0.3943852237844292,0.4125,0.4125,0.4125,0.41250000000000003,37.28506717200071,0.07247771399852354,164.24130806800167,results/LeNet/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/LeNet/esp-fi-har-leave-env/env_2
2026-03-30T16:14:43Z,esp-fi-har,loso,5,ResNet18,42,cpu,50,1960,280,0.996875,0.014700581730172342,3.845817484174456,0.35,0.36872755395399875,0.35000000000000003,0.33273685365312844,0.36872755395399864,0.35,0.3327368536531285,0.35,0.35,0.35,0.35000000000000003,259.1624851520028,0.19930394599941792,387.08446709000054,results/ResNet18/esp-fi-har-loso/subject_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/subject_5
2026-03-30T16:18:02Z,esp-fi-har,loso,1,ResNet50,42,cuda,50,1960,280,0.9916666666666667,0.032828412265801916,4.8751639570508685,0.30357142857142855,0.331818959252789,0.30357142857142855,0.2804101084584903,0.3318189592527889,0.30357142857142855,0.28041010845849024,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,67.98473650403321,0.05229069699998945,202.93096794502344,results/ResNet50/esp-fi-har-loso/subject_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_1
2026-03-30T16:20:17Z,esp-fi-har,leave-one-env,3,LeNet,42,cpu,50,1680,560,0.796875,0.5381485291889736,2.4356084619249616,0.41964285714285715,0.41360465824888226,0.41964285714285715,0.37569287807562385,0.4136046582488822,0.41964285714285715,0.3756928780756239,0.41964285714285715,0.41964285714285715,0.41964285714285715,0.41964285714285715,30.803546122002444,0.0636985149976681,158.7362313779995,results/LeNet/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/LeNet/esp-fi-har-leave-env/env_3
2026-03-30T16:21:52Z,esp-fi-har,loso,2,ResNet50,42,cuda,50,1960,280,0.990625,0.03466402161106163,3.8875339644295828,0.39285714285714285,0.42612037984031065,0.3928571428571429,0.38596468295051656,0.42612037984031065,0.39285714285714285,0.38596468295051656,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.3928571428571429,66.22171206003986,0.05301531299483031,198.61912619601935,results/ResNet50/esp-fi-har-loso/subject_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_2
2026-03-30T16:23:36Z,esp-fi-har,leave-one-env,4,LeNet,42,cpu,50,1680,560,0.7866586538461539,0.5936009656815302,2.0237693684441704,0.46964285714285714,0.4987541729756417,0.46964285714285714,0.45977077053684867,0.49875417297564173,0.46964285714285714,0.4597707705368486,0.46964285714285714,0.46964285714285714,0.46964285714285714,0.46964285714285714,37.01587265700073,0.08677492200149572,166.80286192399944,results/LeNet/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/LeNet/esp-fi-har-leave-env/env_4
2026-03-30T16:21:38Z,esp-fi-har,loso,6,ResNet18,42,cpu,50,1960,280,1.0,0.0008884643874492268,2.7105706214904783,0.5142857142857142,0.5055009695865261,0.5142857142857143,0.49836920932007134,0.5055009695865261,0.5142857142857142,0.4983692093200714,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857143,260.0535348190024,0.20264146000045002,358.794152511,results/ResNet18/esp-fi-har-loso/subject_6/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/subject_6
2026-03-30T16:25:47Z,esp-fi-har,loso,3,ResNet50,42,cuda,50,1960,280,0.9822916666666667,0.04769632433141981,3.506073181969779,0.3821428571428571,0.39184048721178794,0.3821428571428572,0.3837831351318518,0.3918404872117878,0.3821428571428571,0.38378313513185186,0.3821428571428571,0.3821428571428571,0.3821428571428571,0.3821428571428572,63.01391534204595,0.05478822602890432,180.6423002050724,results/ResNet50/esp-fi-har-loso/subject_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_3
2026-03-30T16:29:14Z,esp-fi-har,loso,4,ResNet50,42,cuda,50,1960,280,0.9880208333333333,0.037707260026767546,2.844262133325849,0.475,0.4874124490287173,0.47500000000000003,0.4663995675746939,0.4874124490287173,0.475,0.4663995675746937,0.475,0.475,0.475,0.47500000000000003,61.77901237900369,0.04874165903311223,180.98409749299753,results/ResNet50/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_4
2026-03-30T16:27:44Z,esp-fi-har,loso,7,ResNet18,42,cpu,50,1960,280,0.9953125,0.014784905508312643,1.632670794214521,0.6321428571428571,0.6415117260636128,0.6321428571428571,0.6264600744835346,0.6415117260636128,0.6321428571428571,0.6264600744835347,0.6321428571428571,0.6321428571428571,0.6321428571428571,0.6321428571428571,266.6939057810014,0.19991513599961763,366.6222191369998,results/ResNet18/esp-fi-har-loso/subject_7/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/subject_7
2026-03-30T16:32:45Z,esp-fi-har,loso,5,ResNet50,42,cuda,50,1960,280,0.9760416666666667,0.05822001934355619,2.749285350527082,0.39285714285714285,0.4509681713441112,0.39285714285714285,0.3784036828753062,0.4509681713441112,0.39285714285714285,0.3784036828753061,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.39285714285714285,63.40625370899215,0.05637654196470976,183.0120755060343,results/ResNet50/esp-fi-har-loso/subject_5/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_5
2026-03-30T16:36:13Z,esp-fi-har,loso,6,ResNet50,42,cuda,50,1960,280,0.9635416666666666,0.10914598210733764,3.1307625361851286,0.4,0.430512155238663,0.4,0.4002468149501625,0.43051215523866293,0.4,0.40024681495016257,0.4,0.4,0.4,0.4,61.311986491899006,0.05184775392990559,177.8266181279905,results/ResNet50/esp-fi-har-loso/subject_6/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_6
2026-03-30T16:34:27Z,esp-fi-har,loso,8,ResNet18,42,cpu,50,1960,280,0.9875,0.03730806573769268,4.134680897848947,0.375,0.4578438691639403,0.37499999999999994,0.3486728416500373,0.4578438691639404,0.375,0.3486728416500372,0.375,0.375,0.375,0.37499999999999994,266.62888164499964,0.20880947600016952,391.48576487899845,results/ResNet18/esp-fi-har-loso/subject_8/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/subject_8
2026-03-30T16:39:35Z,esp-fi-har,loso,7,ResNet50,42,cuda,50,1960,280,0.978125,0.06118574805405675,1.765813171863556,0.6285714285714286,0.6478659630276882,0.6285714285714287,0.6187502184013783,0.647865963027688,0.6285714285714286,0.6187502184013784,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714287,63.08747610193677,0.04999816103372723,187.52518947096542,results/ResNet50/esp-fi-har-loso/subject_7/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_7
2026-03-30T16:27:44Z,esp-fi-har,loso,1,ResNet101,42,cpu,50,1960,280,0.9401041666666666,0.17236303431647165,10.543490546090263,0.30357142857142855,0.39616073830662213,0.30357142857142855,0.26836751114454854,0.396160738306622,0.30357142857142855,0.2683675111445486,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,972.0521705799983,0.6945428910003102,1077.5244720420014,results/ResNet101/esp-fi-har-loso/subject_1/model_checkpoint.pt,results/ResNet101/esp-fi-har-loso/subject_1
2026-03-30T16:43:10Z,esp-fi-har,loso,8,ResNet50,42,cuda,50,1960,280,0.9796875,0.055219833355168904,2.879176139831543,0.43214285714285716,0.49584950894368507,0.4321428571428572,0.43161344231707915,0.49584950894368507,0.43214285714285716,0.4316134423170792,0.43214285714285716,0.43214285714285716,0.43214285714285716,0.4321428571428572,58.33706062508281,0.06883444893173873,187.33633261697832,results/ResNet50/esp-fi-har-loso/subject_8/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_8
2026-03-30T16:41:39Z,esp-fi-har,leave-one-env,1,ResNet18,42,cpu,50,1680,560,0.9855769230769231,0.042473672099766276,3.597976190703256,0.4375,0.4712335848579595,0.4375,0.42408361129256866,0.47123358485795946,0.4375,0.4240836112925687,0.4375,0.4375,0.4375,0.4375,227.5962579620027,0.3843739980002283,360.958117391001,results/ResNet18/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/env_1
2026-03-30T16:46:39Z,esp-fi-har,leave-one-env,1,ResNet50,42,cuda,50,1680,560,0.9831730769230769,0.06428699049921263,5.458115087236677,0.30892857142857144,0.40476090013172283,0.3089285714285714,0.3014849436422483,0.40476090013172283,0.30892857142857144,0.3014849436422484,0.30892857142857144,0.30892857142857144,0.30892857142857144,0.3089285714285714,55.353045939002186,0.08862966299057007,156.87939631496556,results/ResNet50/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/env_1
2026-03-30T16:49:45Z,esp-fi-har,leave-one-env,2,ResNet50,42,cuda,50,1680,560,0.9969951923076923,0.013271850830919685,3.4185515744345527,0.32142857142857145,0.34989833062581577,0.32142857142857145,0.3186906498974155,0.34989833062581577,0.32142857142857145,0.3186906498974155,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,50.09954667498823,0.087638468015939,147.93762203701772,results/ResNet50/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/env_2
2026-03-30T16:48:22Z,esp-fi-har,leave-one-env,2,ResNet18,42,cpu,50,1680,560,0.9957932692307693,0.012047287662114416,3.7414251259395055,0.35892857142857143,0.4030221707047102,0.35892857142857143,0.34499451442629947,0.40302217070471014,0.35892857142857143,0.34499451442629947,0.35892857142857143,0.35892857142857143,0.35892857142857143,0.35892857142857143,231.56837987299878,0.41844079099973897,349.7731449820021,results/ResNet18/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/env_2
2026-03-30T16:52:32Z,esp-fi-har,leave-one-env,3,ResNet50,42,cuda,50,1680,560,0.9483173076923077,0.12811861918086098,4.349056189400809,0.32142857142857145,0.3699590644483769,0.32142857142857145,0.2936222097598224,0.36995906444837684,0.32142857142857145,0.2936222097598224,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,53.26868426101282,0.08807030599564314,140.62413809204008,results/ResNet50/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/env_3
2026-03-30T16:55:09Z,esp-fi-har,leave-one-env,4,ResNet50,42,cuda,50,1680,560,0.9429086538461539,0.19808849898122605,10.123706408909388,0.24107142857142858,0.4064483496301679,0.24107142857142855,0.1740800396932045,0.4064483496301678,0.24107142857142858,0.17408003969320449,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142855,50.02644551405683,0.08743287005927414,151.54333607596345,results/ResNet50/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/env_4
2026-03-30T16:54:48Z,esp-fi-har,leave-one-env,3,ResNet18,42,cpu,50,1680,560,0.9927884615384616,0.022258186983388096,5.516709450313023,0.3517857142857143,0.3367189527725639,0.35178571428571426,0.29076435486531105,0.336718952772564,0.3517857142857143,0.29076435486531105,0.3517857142857143,0.3517857142857143,0.3517857142857143,0.35178571428571426,230.15605145899826,0.3989663329994073,335.816411683998,results/ResNet18/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/env_3
2026-03-30T16:46:22Z,esp-fi-har,loso,2,ResNet101,42,cpu,50,1960,280,0.8375,0.46376499594474324,2.7445608070918492,0.3357142857142857,0.3948029768526868,0.33571428571428574,0.33592589248854515,0.39480297685268684,0.3357142857142857,0.33592589248854515,0.3357142857142857,0.3357142857142857,0.3357142857142857,0.33571428571428574,970.0975089429994,0.7094489660012187,1099.0062305210013,results/ResNet101/esp-fi-har-loso/subject_2/model_checkpoint.pt,results/ResNet101/esp-fi-har-loso/subject_2
2026-03-30T17:00:55Z,esp-fi-har,leave-one-env,4,ResNet18,42,cpu,50,1680,560,0.9879807692307693,0.05203169376278917,4.094933441707066,0.3625,0.4245790560339083,0.3625,0.36511332235217475,0.42457905603390833,0.3625,0.3651133223521747,0.3625,0.3625,0.3625,0.3625,228.14493092200064,0.3859153609992063,330.5063448189976,results/ResNet18/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/env_4
2026-03-30T17:05:14Z,esp-fi-har,loso,3,ResNet101,42,cpu,50,1960,280,0.8213541666666667,0.5222886688855229,13.419292817796979,0.25357142857142856,0.30852524496036954,0.2535714285714285,0.24147125312358675,0.3085252449603694,0.25357142857142856,0.24147125312358675,0.25357142857142856,0.25357142857142856,0.25357142857142856,0.2535714285714285,961.453335776001,0.6886528780014487,1065.9723642270037,results/ResNet101/esp-fi-har-loso/subject_3/model_checkpoint.pt,results/ResNet101/esp-fi-har-loso/subject_3
2026-03-30T17:23:31Z,esp-fi-har,loso,4,ResNet101,42,cpu,50,1960,280,0.96875,0.09637263812580887,3.0063703536987303,0.42142857142857143,0.4373212351019773,0.4214285714285714,0.4142046246413897,0.4373212351019773,0.42142857142857143,0.41420462464138974,0.42142857142857143,0.42142857142857143,0.42142857142857143,0.4214285714285714,980.733779684997,0.762020248999761,1086.4340731779957,results/ResNet101/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/ResNet101/esp-fi-har-loso/subject_4
2026-03-30T17:42:09Z,esp-fi-har,loso,5,ResNet101,42,cpu,50,1960,280,0.834375,0.4247162794580265,2.2558776310511996,0.3392857142857143,0.38439563750438577,0.33928571428571436,0.3349764293740002,0.3843956375043858,0.3392857142857143,0.3349764293740002,0.3392857142857143,0.3392857142857143,0.3392857142857143,0.33928571428571436,948.062822379994,0.6744309700006852,1041.234560503006,results/ResNet101/esp-fi-har-loso/subject_5/model_checkpoint.pt,results/ResNet101/esp-fi-har-loso/subject_5
2026-03-30T17:59:50Z,esp-fi-har,loso,6,ResNet101,42,cpu,50,1960,280,0.965625,0.11036407120373784,2.9752863611493794,0.41785714285714287,0.43166291225114756,0.41785714285714287,0.4080110039247012,0.4316629122511475,0.41785714285714287,0.40801100392470124,0.41785714285714287,0.41785714285714287,0.41785714285714287,0.41785714285714287,916.3775775069953,0.6322056709977915,984.6113600390017,results/ResNet101/esp-fi-har-loso/subject_6/model_checkpoint.pt,results/ResNet101/esp-fi-har-loso/subject_6
