timestamp_utc,dataset,strategy,held_out,model,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T09:04:05Z,esp-fi-har,leave-one-env,4,MLP,42,cuda,100,1680,560,0.14302884615384615,1.9273764701116654,1.9459108659199307,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,19.60443521400157,0.031457231991225854,135.86186778299452,results/MLP/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/MLP/esp-fi-har-leave-env/env_4
2026-03-31T09:04:36Z,esp-fi-har,leave-one-env,3,LeNet,42,cuda,100,1680,560,0.734375,0.6853980813707624,2.5525629724775043,0.46785714285714286,0.4658022892748462,0.4678571428571429,0.41535471633948673,0.46580228927484607,0.46785714285714286,0.4153547163394867,0.46785714285714286,0.46785714285714286,0.46785714285714286,0.4678571428571429,26.205888661992503,0.03814009501365945,178.23591733700596,results/LeNet/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/LeNet/esp-fi-har-leave-env/env_3
2026-03-31T09:05:30Z,esp-fi-har,leave-one-env,4,GRU,42,cuda,200,1680,560,0.9861778846153846,0.0521516033581325,3.4242114339556013,0.3875,0.41632355024729223,0.3875,0.3866423563026579,0.4163235502472921,0.3875,0.386642356302658,0.3875,0.3875,0.3875,0.3875,50.910204340994824,0.047790937998797745,133.69176873000106,results/GRU/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/GRU/esp-fi-har-leave-env/env_4
2026-03-31T09:04:29Z,esp-fi-har,leave-one-env,2,RNN,42,cuda,200,1680,560,0.21213942307692307,1.8780831700279599,1.95614150592259,0.15892857142857142,0.12948852058884422,0.1589285714285714,0.09551401544533919,0.1294885205888442,0.15892857142857142,0.09551401544533919,0.15892857142857142,0.15892857142857142,0.15892857142857142,0.1589285714285714,47.63069521001307,0.040130964014679193,206.9173042999755,results/RNN/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/RNN/esp-fi-har-leave-env/env_2
2026-03-31T09:06:11Z,esp-fi-har,leave-one-env,4,LSTM,42,cuda,200,1680,560,0.5084134615384616,1.174803688412621,2.427163505554199,0.15892857142857142,0.17056297472514867,0.1589285714285714,0.15655574854285886,0.17056297472514864,0.15892857142857142,0.15655574854285886,0.15892857142857142,0.15892857142857142,0.15892857142857142,0.1589285714285714,71.04508311899554,0.06259783401037566,150.00354908699228,results/LSTM/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/LSTM/esp-fi-har-leave-env/env_4
2026-03-31T09:05:24Z,esp-fi-har,leave-one-env,1,ResNet18,42,cuda,100,1680,560,1.0,0.0001769834446133159,4.309568044117519,0.36607142857142855,0.41834633410152267,0.36607142857142855,0.35960621902645185,0.4183463341015227,0.36607142857142855,0.3596062190264518,0.36607142857142855,0.36607142857142855,0.36607142857142855,0.36607142857142855,91.95474174618721,0.2756551979109645,239.41161368368194,results/ResNet18/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/env_1
2026-03-31T09:08:11Z,esp-fi-har,leave-one-env,4,LeNet,42,cuda,100,1680,560,0.6820913461538461,0.7640815462384906,1.8058983019420078,0.44821428571428573,0.4667950236377534,0.4482142857142857,0.43754420493787644,0.4667950236377534,0.44821428571428573,0.43754420493787644,0.44821428571428573,0.44821428571428573,0.44821428571428573,0.4482142857142857,26.819414647005033,0.03847656800644472,203.33636037399992,results/LeNet/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/LeNet/esp-fi-har-leave-env/env_4
2026-03-31T09:08:11Z,esp-fi-har,leave-one-env,3,RNN,42,cuda,200,1680,560,0.24278846153846154,1.7495036897205172,1.9269493171146939,0.1767857142857143,0.11920903375174209,0.1767857142857143,0.10906565276723768,0.1192090337517421,0.1767857142857143,0.10906565276723769,0.1767857142857143,0.1767857142857143,0.1767857142857143,0.1767857142857143,47.154008775018156,0.041204583016224205,226.00026911200257,results/RNN/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/RNN/esp-fi-har-leave-env/env_3
2026-03-31T09:08:51Z,esp-fi-har,leave-one-env,1,BiLSTM,42,cuda,200,1680,560,0.8022836538461539,0.5128147670200893,3.933572142464774,0.2,0.2579826972050357,0.2,0.19843158624262244,0.25798269720503564,0.2,0.19843158624262244,0.2,0.2,0.2,0.2,127.84303704000195,0.09902090301329736,199.49875969000277,results/BiLSTM/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/BiLSTM/esp-fi-har-leave-env/env_1
2026-03-31T09:09:28Z,esp-fi-har,leave-one-env,2,ResNet18,42,cuda,100,1680,560,1.0,0.00018930076344293498,3.3016018867492676,0.4232142857142857,0.45423006826068046,0.42321428571428577,0.4159150472271445,0.4542300682606805,0.4232142857142857,0.4159150472271445,0.4232142857142857,0.4232142857142857,0.4232142857142857,0.42321428571428577,90.58133765915409,0.08231267891824245,198.3250850890763,results/ResNet18/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/env_2
2026-03-31T09:12:12Z,esp-fi-har,leave-one-env,4,RNN,42,cuda,200,1680,560,0.2530048076923077,1.7208817027864003,2.0354664666312083,0.20357142857142857,0.1951294415278295,0.20357142857142854,0.16775703268672884,0.1951294415278295,0.20357142857142857,0.16775703268672884,0.20357142857142857,0.20357142857142857,0.20357142857142857,0.20357142857142854,47.309280915011186,0.04084008201607503,179.27968049698393,results/RNN/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/RNN/esp-fi-har-leave-env/env_4
2026-03-31T09:12:15Z,esp-fi-har,leave-one-env,2,BiLSTM,42,cuda,200,1680,560,0.7451923076923077,0.6710853849138533,3.266116762161255,0.1732142857142857,0.16190293884688095,0.1732142857142857,0.16110411537812985,0.161902938846881,0.1732142857142857,0.16110411537812985,0.1732142857142857,0.1732142857142857,0.1732142857142857,0.1732142857142857,128.7756730580004,0.09884811200026888,205.7393008430081,results/BiLSTM/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/BiLSTM/esp-fi-har-leave-env/env_2
2026-03-31T09:13:10Z,esp-fi-har,leave-one-env,3,ResNet18,42,cuda,100,1680,560,1.0,0.00021974720958886401,4.396678570338658,0.3875,0.4103449333073632,0.38750000000000007,0.3338720086322258,0.4103449333073632,0.3875,0.3338720086322258,0.3875,0.3875,0.3875,0.38750000000000007,92.07589025422931,0.08297382108867168,196.42572693200782,results/ResNet18/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/env_3
