timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T16:27:51Z,esp-fi-har,leave-one-env,4,ResNet18,per-sample,42,cuda,100,1680,560,1.0,0.00023934521069306702,3.891511447089059,0.40714285714285714,0.45239582849750626,0.40714285714285714,0.4118805447294431,0.4523958284975062,0.40714285714285714,0.411880544729443,0.40714285714285714,0.40714285714285714,0.40714285714285714,0.40714285714285714,48.7420907120686,0.045516773010604084,176.8161187430378,results/ResNet18/esp-fi-har-leave-env/per_sample/env_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_sample/env_4
2026-03-31T17:09:40Z,esp-fi-har,leave-one-env,1,ResNet18,per-subcarrier,42,cuda,100,1680,560,1.0,0.000659127416466141,3.7833935737609865,0.3678571428571429,0.42103137258841106,0.3678571428571428,0.3681820560862055,0.4210313725884111,0.3678571428571429,0.36818205608620547,0.3678571428571429,0.3678571428571429,0.3678571428571429,0.3678571428571428,42.59603105499991,0.04740331499488093,147.96175461899838,results/ResNet18/esp-fi-har-leave-env/per_subcarrier/env_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subcarrier/env_1
2026-03-31T17:09:40Z,esp-fi-har,leave-one-env,1,ResNet18,per-subcarrier-zscore,42,cuda,100,1680,560,1.0,0.00032704163486847564,4.657334177834647,0.3339285714285714,0.3854351961224855,0.33392857142857146,0.33431408302032517,0.38543519612248556,0.3339285714285714,0.3343140830203251,0.3339285714285714,0.3339285714285714,0.3339285714285714,0.33392857142857146,43.94151231599972,0.04657072000554763,149.31307268000091,results/ResNet18/esp-fi-har-leave-env/per_subcarrier_zscore/env_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subcarrier_zscore/env_1
2026-03-31T17:12:26Z,esp-fi-har,leave-one-env,2,ResNet18,per-subcarrier,42,cuda,100,1680,560,1.0,0.0006545154167161811,4.300176341193063,0.3339285714285714,0.33676813194731453,0.33392857142857146,0.3144874529745132,0.3367681319473144,0.3339285714285714,0.3144874529745132,0.3339285714285714,0.3339285714285714,0.3339285714285714,0.33392857142857146,45.587060316989664,0.04637181997532025,148.27085365299718,results/ResNet18/esp-fi-har-leave-env/per_subcarrier/env_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subcarrier/env_2
2026-03-31T17:12:26Z,esp-fi-har,leave-one-env,2,ResNet18,per-subcarrier-zscore,42,cuda,100,1680,560,1.0,0.00026681104292427854,4.476764508656093,0.37142857142857144,0.3958346475887405,0.3714285714285714,0.3593490000526623,0.39583464758874043,0.37142857142857144,0.3593490000526623,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.3714285714285714,47.27369096101029,0.04978948400821537,149.99830427000416,results/ResNet18/esp-fi-har-leave-env/per_subcarrier_zscore/env_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subcarrier_zscore/env_2
2026-03-31T17:15:19Z,esp-fi-har,leave-one-env,3,ResNet18,per-subcarrier,42,cuda,100,1680,560,1.0,0.00027298903691449334,4.1816126823425295,0.39464285714285713,0.3827655361134852,0.3946428571428572,0.357958919117165,0.38276553611348524,0.39464285714285713,0.35795891911716493,0.39464285714285713,0.39464285714285713,0.39464285714285713,0.3946428571428572,45.68473201201414,0.045144658972276375,151.93069019602262,results/ResNet18/esp-fi-har-leave-env/per_subcarrier/env_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subcarrier/env_3
2026-03-31T17:15:19Z,esp-fi-har,leave-one-env,3,ResNet18,per-subcarrier-zscore,42,cuda,100,1680,560,1.0,0.00019243859708131778,4.297682503291539,0.39464285714285713,0.3560564436156671,0.3946428571428572,0.3497749221212067,0.3560564436156671,0.39464285714285713,0.34977492212120675,0.39464285714285713,0.39464285714285713,0.39464285714285713,0.3946428571428572,47.06387900598929,0.0468170489766635,153.30491732800147,results/ResNet18/esp-fi-har-leave-env/per_subcarrier_zscore/env_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subcarrier_zscore/env_3
2026-03-31T17:18:19Z,esp-fi-har,leave-one-env,4,ResNet18,per-subcarrier,42,cuda,100,1680,560,1.0,0.0003315791939496107,3.88481878553118,0.4160714285714286,0.42816424672613346,0.4160714285714286,0.4048265758957777,0.4281642467261334,0.4160714285714286,0.40482657589577775,0.4160714285714286,0.4160714285714286,0.4160714285714286,0.4160714285714286,44.95502111699898,0.04709262997494079,165.6391888759972,results/ResNet18/esp-fi-har-leave-env/per_subcarrier/env_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subcarrier/env_4
2026-03-31T17:18:19Z,esp-fi-har,leave-one-env,4,ResNet18,per-subcarrier-zscore,42,cuda,100,1680,560,1.0,0.00034851751101779797,3.973005533218384,0.4125,0.4749043866694102,0.41250000000000003,0.4007568046499336,0.4749043866694101,0.4125,0.40075680464993346,0.4125,0.4125,0.4125,0.41250000000000003,45.58051675799652,0.04636808100622147,166.25902857101755,results/ResNet18/esp-fi-har-leave-env/per_subcarrier_zscore/env_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subcarrier_zscore/env_4
2026-03-31T17:30:13Z,esp-fi-har,leave-one-env,1,ResNet18,per-subject,42,cuda,100,1680,560,1.0,0.00033095112580451227,3.8766414642333986,0.36428571428571427,0.4090611750708217,0.3642857142857142,0.3690304734065495,0.4090611750708217,0.36428571428571427,0.3690304734065495,0.36428571428571427,0.36428571428571427,0.36428571428571427,0.3642857142857142,42.64096958003938,0.04494934109970927,193.57724248303566,results/ResNet18/esp-fi-har-leave-env/per_subject/env_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subject/env_1
2026-03-31T17:33:43Z,esp-fi-har,leave-one-env,2,ResNet18,per-subject,42,cuda,100,1680,560,1.0,0.0005060459004848131,4.426488181522914,0.325,0.34196189977170727,0.325,0.3110936292656402,0.3419618997717072,0.325,0.3110936292656402,0.325,0.325,0.325,0.325,41.27432421396952,0.041144042974337935,172.18841923598666,results/ResNet18/esp-fi-har-leave-env/per_subject/env_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subject/env_2
2026-03-31T17:36:51Z,esp-fi-har,leave-one-env,3,ResNet18,per-subject,42,cuda,100,1680,560,1.0,0.00048318706574805435,4.515601021902902,0.38392857142857145,0.37570439898780117,0.3839285714285715,0.3488657948018305,0.37570439898780117,0.38392857142857145,0.34886579480183055,0.38392857142857145,0.38392857142857145,0.38392857142857145,0.3839285714285715,46.26440388197079,0.04567700799088925,165.0345014280174,results/ResNet18/esp-fi-har-leave-env/per_subject/env_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subject/env_3
2026-03-31T17:39:45Z,esp-fi-har,leave-one-env,4,ResNet18,per-subject,42,cuda,100,1680,560,1.0,0.00034837217120054577,3.55702486038208,0.425,0.4364009184019918,0.42499999999999993,0.41088425517439947,0.43640091840199186,0.425,0.4108842551743994,0.425,0.425,0.425,0.42499999999999993,40.01894788595382,0.05025395704433322,142.64661162893753,results/ResNet18/esp-fi-har-leave-env/per_subject/env_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_subject/env_4
2026-03-31T18:01:02Z,esp-fi-har,leave-one-env,1,ResNet18,robust,42,cuda,100,1680,560,1.0,0.0004984167883993082,4.318479987553188,0.3339285714285714,0.36231400774026945,0.33392857142857146,0.33836763633175654,0.3623140077402695,0.3339285714285714,0.3383676363317566,0.3339285714285714,0.3339285714285714,0.3339285714285714,0.33392857142857146,43.347553651896305,0.04648627096321434,133.0472803589655,results/ResNet18/esp-fi-har-leave-env/robust/env_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/robust/env_1
2026-03-31T18:01:02Z,esp-fi-har,leave-one-env,1,ResNet18,per-environment,42,cuda,100,1680,560,1.0,0.0003523237371285047,3.81153358731951,0.39285714285714285,0.4623036195216646,0.3928571428571428,0.4014413238275494,0.4623036195216646,0.39285714285714285,0.4014413238275494,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.3928571428571428,43.439484318951145,0.04465091705787927,133.1124228190165,results/ResNet18/esp-fi-har-leave-env/per_environment/env_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_environment/env_1
2026-03-31T18:03:43Z,esp-fi-har,leave-one-env,2,ResNet18,per-environment,42,cuda,100,1680,560,1.0,0.0004212607532584419,4.427204036712647,0.3517857142857143,0.38357581443558353,0.3517857142857142,0.3351722673525895,0.3835758144355836,0.3517857142857143,0.3351722673525895,0.3517857142857143,0.3517857142857143,0.3517857142857143,0.3517857142857142,45.20481126604136,0.1551017970778048,190.48417898500338,results/ResNet18/esp-fi-har-leave-env/per_environment/env_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_environment/env_2
2026-03-31T18:03:43Z,esp-fi-har,leave-one-env,2,ResNet18,robust,42,cuda,100,1680,560,1.0,0.0004965535644996202,4.293124062674386,0.3732142857142857,0.3925402463858445,0.37321428571428567,0.36554076695605914,0.3925402463858445,0.3732142857142857,0.3655407669560591,0.3732142857142857,0.3732142857142857,0.3732142857142857,0.37321428571428567,46.94384711200837,0.045575381023809314,192.0751553310547,results/ResNet18/esp-fi-har-leave-env/robust/env_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/robust/env_2
2026-03-31T18:07:22Z,esp-fi-har,leave-one-env,3,ResNet18,per-environment,42,cuda,100,1680,560,1.0,0.00026703363206858434,4.034653513772147,0.3964285714285714,0.3831982910455869,0.39642857142857146,0.35996683468269886,0.38319829104558695,0.3964285714285714,0.3599668346826988,0.3964285714285714,0.3964285714285714,0.3964285714285714,0.39642857142857146,44.56659604597371,0.08273956598713994,189.81787649402395,results/ResNet18/esp-fi-har-leave-env/per_environment/env_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_environment/env_3
2026-03-31T18:07:22Z,esp-fi-har,leave-one-env,3,ResNet18,robust,42,cuda,100,1680,560,1.0,0.0002696098490906436,4.180816228049142,0.38392857142857145,0.3361075914481487,0.38392857142857145,0.33297305772236646,0.3361075914481487,0.38392857142857145,0.3329730577223664,0.38392857142857145,0.38392857142857145,0.38392857142857145,0.38392857142857145,44.574122888967395,0.06704510690178722,189.81792839197442,results/ResNet18/esp-fi-har-leave-env/robust/env_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/robust/env_3
2026-03-31T18:10:58Z,esp-fi-har,leave-one-env,4,ResNet18,robust,42,cuda,100,1680,560,1.0,0.000536924945135113,4.045732239314488,0.39107142857142857,0.41605731529580264,0.39107142857142857,0.3763254093763621,0.4160573152958026,0.39107142857142857,0.37632540937636216,0.39107142857142857,0.39107142857142857,0.39107142857142857,0.39107142857142857,44.60168150195386,0.0544648349750787,149.49732869595755,results/ResNet18/esp-fi-har-leave-env/robust/env_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/robust/env_4
2026-03-31T18:10:58Z,esp-fi-har,leave-one-env,4,ResNet18,per-environment,42,cuda,100,1680,560,1.0,0.0004255529803534349,3.6941372326442172,0.4303571428571429,0.4702303288410551,0.4303571428571429,0.4233844537148391,0.47023032884105503,0.4303571428571429,0.4233844537148392,0.4303571428571429,0.4303571428571429,0.4303571428571429,0.4303571428571429,44.71641075296793,0.04895093501545489,149.6093252779683,results/ResNet18/esp-fi-har-leave-env/per_environment/env_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/per_environment/env_4
2026-03-31T18:30:30Z,esp-fi-har,leave-one-env,1,ResNet50,per-sample,42,cuda,100,1680,560,1.0,0.0002512835387495302,5.429991926465716,0.3053571428571429,0.3574002297674426,0.3053571428571429,0.2979857038314055,0.3574002297674427,0.3053571428571429,0.29798570383140544,0.3053571428571429,0.3053571428571429,0.3053571428571429,0.3053571428571429,103.31355969700962,0.08599287096876651,213.94966164499056,results/ResNet50/esp-fi-har-leave-env/per_sample/env_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_sample/env_1
2026-03-31T18:34:22Z,esp-fi-har,leave-one-env,2,ResNet50,per-sample,42,cuda,100,1680,560,1.0,0.0001860253390900436,4.00557176726205,0.3410714285714286,0.35294101809635137,0.3410714285714285,0.32493583092600486,0.35294101809635137,0.3410714285714286,0.3249358309260049,0.3410714285714286,0.3410714285714286,0.3410714285714286,0.3410714285714285,102.20112341805361,0.09679650899488479,197.2035079629859,results/ResNet50/esp-fi-har-leave-env/per_sample/env_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_sample/env_2
2026-03-31T18:37:57Z,esp-fi-har,leave-one-env,3,ResNet50,per-sample,42,cuda,100,1680,560,1.0,0.00014479058168251954,4.382934311458043,0.41964285714285715,0.4540897660228676,0.41964285714285715,0.38824469744274204,0.4540897660228677,0.41964285714285715,0.388244697442742,0.41964285714285715,0.41964285714285715,0.41964285714285715,0.41964285714285715,102.23962016601581,0.09234080894384533,202.0100522650173,results/ResNet50/esp-fi-har-leave-env/per_sample/env_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_sample/env_3
2026-03-31T18:41:41Z,esp-fi-har,leave-one-env,4,ResNet50,per-sample,42,cuda,100,1680,560,1.0,0.00018051539303823595,3.843368101119995,0.4107142857142857,0.4355274780472133,0.4107142857142857,0.414965613357669,0.4355274780472133,0.4107142857142857,0.41496561335766907,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,103.15321903501172,0.09553616098128259,203.79937305499334,results/ResNet50/esp-fi-har-leave-env/per_sample/env_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_sample/env_4
2026-03-31T19:03:35Z,esp-fi-har,leave-one-env,1,ResNet50,global,42,cuda,100,1680,560,1.0,0.000563621450592542,4.434029715401786,0.3357142857142857,0.3834525418456057,0.3357142857142858,0.34576100660384373,0.3834525418456056,0.3357142857142857,0.34576100660384373,0.3357142857142857,0.3357142857142857,0.3357142857142857,0.3357142857142858,98.63433959998656,0.2212387890322134,195.94409639306832,results/ResNet50/esp-fi-har-leave-env/global/env_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/global/env_1
2026-03-31T19:03:35Z,esp-fi-har,leave-one-env,1,ResNet50,global-zscore,42,cuda,100,1680,560,1.0,0.0003097623694754605,3.7754763875688826,0.35892857142857143,0.391948292095892,0.35892857142857143,0.3571998005350066,0.391948292095892,0.35892857142857143,0.35719980053500655,0.35892857142857143,0.35892857142857143,0.35892857142857143,0.35892857142857143,100.64557115593925,0.08844774798490107,197.8114261549199,results/ResNet50/esp-fi-har-leave-env/global_zscore/env_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/global_zscore/env_1
2026-03-31T19:07:00Z,esp-fi-har,leave-one-env,2,ResNet50,global,42,cuda,100,1680,560,1.0,0.0003267121828338575,4.4429686001368935,0.31607142857142856,0.32094017094017097,0.31607142857142856,0.3004570666976468,0.32094017094017097,0.31607142857142856,0.30045706669764677,0.31607142857142856,0.31607142857142856,0.31607142857142856,0.31607142857142856,98.43585768609773,0.08518758194986731,186.57800357195083,results/ResNet50/esp-fi-har-leave-env/global/env_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/global/env_2
2026-03-31T19:07:00Z,esp-fi-har,leave-one-env,2,ResNet50,global-zscore,42,cuda,100,1680,560,1.0,0.0009311523476970338,4.88998806817191,0.2982142857142857,0.31190499574304714,0.2982142857142857,0.28195316721442215,0.3119049957430471,0.2982142857142857,0.28195316721442215,0.2982142857142857,0.2982142857142857,0.2982142857142857,0.2982142857142857,101.31207183294464,0.09064093290362507,189.4616563480813,results/ResNet50/esp-fi-har-leave-env/global_zscore/env_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/global_zscore/env_2
2026-03-31T19:10:14Z,esp-fi-har,leave-one-env,3,ResNet50,global,42,cuda,100,1680,560,0.9993990384615384,0.002151505397688154,4.2089371408735,0.3607142857142857,0.34742747542998886,0.36071428571428577,0.34320293220114406,0.3474274754299888,0.3607142857142857,0.3432029322011441,0.3607142857142857,0.3607142857142857,0.3607142857142857,0.36071428571428577,99.88597028993536,0.08742680202703923,188.24185176100582,results/ResNet50/esp-fi-har-leave-env/global/env_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/global/env_3
2026-03-31T19:10:14Z,esp-fi-har,leave-one-env,3,ResNet50,global-zscore,42,cuda,100,1680,560,1.0,0.0010502039659990086,4.0153015545436315,0.37142857142857144,0.35770772718267,0.3714285714285714,0.34689693824661333,0.35770772718267,0.37142857142857144,0.3468969382466134,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.3714285714285714,100.74942600703798,0.0894735639449209,189.08271543995943,results/ResNet50/esp-fi-har-leave-env/global_zscore/env_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/global_zscore/env_3
2026-03-31T19:13:30Z,esp-fi-har,leave-one-env,4,ResNet50,global,42,cuda,100,1680,560,0.9993990384615384,0.0033880831787384868,4.561550331115723,0.36428571428571427,0.37738535024069136,0.36428571428571427,0.3520290456903935,0.3773853502406914,0.36428571428571427,0.3520290456903934,0.36428571428571427,0.36428571428571427,0.36428571428571427,0.36428571428571427,97.84608906507492,0.08667884604074061,197.15265820804052,results/ResNet50/esp-fi-har-leave-env/global/env_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/global/env_4
2026-03-31T19:13:30Z,esp-fi-har,leave-one-env,4,ResNet50,global-zscore,42,cuda,100,1680,560,1.0,0.00047771825172406224,4.552535329546247,0.33035714285714285,0.34138526896702454,0.33035714285714285,0.3093525769583576,0.3413852689670245,0.33035714285714285,0.30935257695835755,0.33035714285714285,0.33035714285714285,0.33035714285714285,0.33035714285714285,99.89594735694118,0.0871933070011437,199.18396832502913,results/ResNet50/esp-fi-har-leave-env/global_zscore/env_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/global_zscore/env_4
2026-03-31T19:43:25Z,esp-fi-har,leave-one-env,1,ResNet50,per-subcarrier,42,cuda,100,1680,560,1.0,0.00018566860041270653,4.084189231055124,0.33214285714285713,0.35985508418280965,0.33214285714285713,0.33542040347145746,0.3598550841828096,0.33214285714285713,0.3354204034714574,0.33214285714285713,0.33214285714285713,0.33214285714285713,0.33214285714285713,102.73162606998812,0.08588068094104528,190.3553691400448,results/ResNet50/esp-fi-har-leave-env/per_subcarrier/env_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_subcarrier/env_1
2026-03-31T19:46:55Z,esp-fi-har,leave-one-env,2,ResNet50,per-subcarrier,42,cuda,100,1680,560,1.0,0.000264912507485687,4.789061886923654,0.28214285714285714,0.285118754282275,0.28214285714285714,0.26457682941688115,0.28511875428227496,0.28214285714285714,0.26457682941688115,0.28214285714285714,0.28214285714285714,0.28214285714285714,0.28214285714285714,102.51933957799338,0.08571229898370802,202.2515767419245,results/ResNet50/esp-fi-har-leave-env/per_subcarrier/env_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_subcarrier/env_2
2026-03-31T19:50:35Z,esp-fi-har,leave-one-env,3,ResNet50,per-subcarrier,42,cuda,100,1680,560,0.9993990384615384,0.0013036139328808833,3.905299322945731,0.3339285714285714,0.3236635275174829,0.3339285714285714,0.3116743593638113,0.3236635275174829,0.3339285714285714,0.3116743593638113,0.3339285714285714,0.3339285714285714,0.3339285714285714,0.3339285714285714,102.77135688392445,0.08738000900484622,208.96241653698962,results/ResNet50/esp-fi-har-leave-env/per_subcarrier/env_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_subcarrier/env_3
2026-03-31T19:54:21Z,esp-fi-har,leave-one-env,4,ResNet50,per-subcarrier,42,cuda,100,1680,560,1.0,0.0005128012745574649,3.7952141489301408,0.3964285714285714,0.4069569855349472,0.3964285714285714,0.3846998793310648,0.4069569855349472,0.3964285714285714,0.3846998793310648,0.3964285714285714,0.3964285714285714,0.3964285714285714,0.3964285714285714,102.45708562200889,0.08616173407062888,198.77686722192448,results/ResNet50/esp-fi-har-leave-env/per_subcarrier/env_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_subcarrier/env_4
2026-03-31T20:09:56Z,esp-fi-har,leave-one-env,1,ResNet50,per-subcarrier-zscore,42,cuda,100,1680,560,0.9993990384615384,0.0008762809536641552,4.07720718383789,0.3517857142857143,0.38673948679850373,0.35178571428571426,0.35636835898952873,0.38673948679850373,0.3517857142857143,0.3563683589895288,0.3517857142857143,0.3517857142857143,0.3517857142857143,0.35178571428571426,100.70601465308573,0.08796055789571255,182.788674207055,results/ResNet50/esp-fi-har-leave-env/per_subcarrier_zscore/env_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_subcarrier_zscore/env_1
2026-03-31T20:10:00Z,esp-fi-har,leave-one-env,1,ResNet50,per-subject,42,cuda,100,1680,560,1.0,0.00033765882142775113,4.053834996904645,0.3392857142857143,0.3593045237835745,0.3392857142857143,0.33522058533073107,0.3593045237835745,0.3392857142857143,0.3352205853307311,0.3392857142857143,0.3392857142857143,0.3392857142857143,0.3392857142857143,103.75388100894634,0.09225208905991167,182.07711725402623,results/ResNet50/esp-fi-har-leave-env/per_subject/env_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/per_subject/env_1
