timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-04-01T02:36:09Z,esp-fi-har,loso,3,MLP,per-environment,42,cuda,100,1960,280,0.14114583333333333,1.9062809457584304,1.9459110362189156,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,25.690574283944443,0.030224359827116132,163.20848324894905,results/MLP/esp-fi-har-loso/per_environment/subject_3/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_environment/subject_3
2026-04-01T02:39:07Z,esp-fi-har,leave-one-env,2,ViT,per-environment,42,cuda,100,1680,560,0.5096153846153846,1.219146542322068,3.2307309355054583,0.19107142857142856,0.19240329363727088,0.19107142857142856,0.18386792060581222,0.1924032936372709,0.19107142857142856,0.18386792060581222,0.19107142857142856,0.19107142857142856,0.19107142857142856,0.19107142857142856,28.303234518971294,0.04367750103119761,108.3882127009565,results/ViT/esp-fi-har-leave-env/per_environment/env_2/model_checkpoint.pt,results/ViT/esp-fi-har-leave-env/per_environment/env_2
2026-04-01T02:39:07Z,esp-fi-har,loso,2,ViT,robust,42,cuda,100,1960,280,0.61875,0.9827697870682697,3.698428807939802,0.17857142857142858,0.17925440151246602,0.17857142857142858,0.17065348613419648,0.17925440151246602,0.17857142857142858,0.17065348613419648,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,32.907208867021836,0.022476995014585555,111.76835479598958,results/ViT/esp-fi-har-loso/robust/subject_2/model_checkpoint.pt,results/ViT/esp-fi-har-loso/robust/subject_2
2026-04-01T02:39:07Z,esp-fi-har,loso,4,MLP,per-subject,42,cuda,100,1960,280,0.1421875,1.906203674783512,1.945911295073373,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,24.36055026203394,0.01691358699463308,170.4044284260017,results/MLP/esp-fi-har-loso/per_subject/subject_4/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_subject/subject_4
2026-04-01T02:39:07Z,esp-fi-har,loso,4,MLP,robust,42,cuda,100,1960,280,0.1421875,1.9062021956151844,1.9459113121032714,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,25.706717228051275,0.017973670968785882,179.69581269705668,results/MLP/esp-fi-har-loso/robust/subject_4/model_checkpoint.pt,results/MLP/esp-fi-har-loso/robust/subject_4
2026-04-01T02:39:07Z,esp-fi-har,loso,4,MLP,per-environment,42,cuda,100,1960,280,0.14114583333333333,1.9061892606774156,1.9459121056965418,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,25.715270802145824,0.018236818024888635,179.69646434509195,results/MLP/esp-fi-har-loso/per_environment/subject_4/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_environment/subject_4
2026-04-01T02:41:30Z,esp-fi-har,leave-one-env,3,ViT,per-environment,42,cuda,100,1680,560,0.5649038461538461,1.1440115860530309,2.768413666316441,0.18928571428571428,0.2167488635668036,0.18928571428571428,0.17673371971551896,0.21674886356680362,0.18928571428571428,0.17673371971551896,0.18928571428571428,0.18928571428571428,0.18928571428571428,0.18928571428571428,26.33261282800231,0.0418601599521935,113.10406049806625,results/ViT/esp-fi-har-leave-env/per_environment/env_3/model_checkpoint.pt,results/ViT/esp-fi-har-leave-env/per_environment/env_3
2026-04-01T02:41:30Z,esp-fi-har,loso,3,ViT,robust,42,cuda,100,1960,280,0.5635416666666667,1.0737238280627193,3.9577910559517995,0.19285714285714287,0.17627701956174424,0.19285714285714287,0.16932324068035717,0.17627701956174427,0.19285714285714287,0.16932324068035717,0.19285714285714287,0.19285714285714287,0.19285714285714287,0.19285714285714287,29.259883268969133,0.025265917996875942,116.53668709797785,results/ViT/esp-fi-har-loso/robust/subject_3/model_checkpoint.pt,results/ViT/esp-fi-har-loso/robust/subject_3
2026-04-01T02:42:14Z,esp-fi-har,loso,5,MLP,per-subject,42,cuda,100,1960,280,0.14114583333333333,1.9062193345050422,1.945910518510001,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,24.483499388967175,0.016573650005739182,187.54064944200218,results/MLP/esp-fi-har-loso/per_subject/subject_5/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_subject/subject_5
2026-04-01T02:42:21Z,esp-fi-har,loso,5,MLP,per-environment,42,cuda,100,1960,280,0.14322916666666666,1.9061092843814773,1.9459109442574638,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,25.246066997060552,0.02601095801219344,185.96525898505934,results/MLP/esp-fi-har-loso/per_environment/subject_5/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_environment/subject_5
