timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T16:22:05Z,esp-fi-har,random-split,1,ResNet18,global,42,cuda,100,1792,448,1.0,0.000305169902795959,1.1339269535882133,0.7433035714285714,0.7436105079442574,0.7433035714285714,0.7415993520656577,0.7436105079442574,0.7433035714285714,0.7415993520656577,0.7433035714285714,0.7433035714285714,0.7433035714285714,0.7433035714285714,45.69586869201157,0.042139230004977435,148.57378620101372,results/ResNet18/esp-fi-har-random/global/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global/seed_1
2026-03-31T16:22:05Z,esp-fi-har,random-split,1,ResNet18,global-zscore,42,cuda,100,1792,448,1.0,0.00037167095563615603,1.017304586512702,0.7700892857142857,0.7696040240405699,0.7700892857142857,0.7674811243316089,0.7696040240405699,0.7700892857142857,0.7674811243316089,0.7700892857142857,0.7700892857142857,0.7700892857142857,0.7700892857142857,47.361192627984565,0.037493818992516026,150.23576956399484,results/ResNet18/esp-fi-har-random/global_zscore/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global_zscore/seed_1
2026-03-31T16:24:49Z,esp-fi-har,random-split,2,ResNet18,global,42,cuda,100,1792,448,1.0,0.00036383694168762304,1.2401418387889862,0.7566964285714286,0.7564161189402713,0.7566964285714286,0.7547986623274922,0.7564161189402713,0.7566964285714286,0.7547986623274922,0.7566964285714286,0.7566964285714286,0.7566964285714286,0.7566964285714286,48.061555950989714,0.04332087098737247,156.39580484098406,results/ResNet18/esp-fi-har-random/global/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global/seed_2
2026-03-31T16:24:49Z,esp-fi-har,random-split,2,ResNet18,global-zscore,42,cuda,100,1792,448,1.0,0.00021482352167367935,1.1117970858301436,0.7745535714285714,0.7758835148772415,0.7745535714285714,0.772389865411874,0.7758835148772415,0.7745535714285714,0.772389865411874,0.7745535714285714,0.7745535714285714,0.7745535714285714,0.7745535714285714,49.11902766098501,0.03477970900712535,157.4499095120118,results/ResNet18/esp-fi-har-random/global_zscore/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global_zscore/seed_2
2026-03-31T16:27:51Z,esp-fi-har,random-split,3,ResNet18,global,42,cuda,100,1792,448,1.0,0.0004126254555428334,1.1953937794481004,0.7544642857142857,0.7533213680398572,0.7544642857142857,0.7524259146564737,0.7533213680398572,0.7544642857142857,0.7524259146564737,0.7544642857142857,0.7544642857142857,0.7544642857142857,0.7544642857142857,48.518939733010484,0.05170163500588387,163.61819393199403,results/ResNet18/esp-fi-har-random/global/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global/seed_3
2026-03-31T16:27:51Z,esp-fi-har,random-split,3,ResNet18,global-zscore,42,cuda,100,1792,448,1.0,0.0002986672511074825,1.2436095561300005,0.78125,0.7804300136695537,0.78125,0.7799708187650252,0.7804300136695537,0.78125,0.7799708187650252,0.78125,0.78125,0.78125,0.78125,49.526928169012535,0.03680945199448615,164.66778017999604,results/ResNet18/esp-fi-har-random/global_zscore/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global_zscore/seed_3
2026-03-31T16:31:05Z,esp-fi-har,random-split,4,ResNet18,global,42,cuda,100,1792,448,1.0,0.00025755288489952885,1.1808956222874778,0.7589285714285714,0.7552607978114246,0.7589285714285714,0.7553104110223785,0.7552607978114246,0.7589285714285714,0.7553104110223785,0.7589285714285714,0.7589285714285714,0.7589285714285714,0.7589285714285714,47.192126826004824,0.04068308000569232,162.6815316400025,results/ResNet18/esp-fi-har-random/global/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global/seed_4
2026-03-31T16:31:05Z,esp-fi-har,random-split,4,ResNet18,global-zscore,42,cuda,100,1792,448,1.0,0.00021487077875852783,1.0326799601316452,0.8013392857142857,0.7995329197660632,0.8013392857142857,0.7993524726890401,0.7995329197660632,0.8013392857142857,0.7993524726890401,0.8013392857142857,0.8013392857142857,0.8013392857142857,0.8013392857142857,48.371574802004034,0.0336324620002415,163.87003603897756,results/ResNet18/esp-fi-har-random/global_zscore/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global_zscore/seed_4
2026-03-31T16:31:12Z,esp-fi-har,random-split,1,ResNet18,per-sample,42,cuda,100,1792,448,1.0,0.000204972536396651,1.1013831836836678,0.7633928571428571,0.7617939343717116,0.7633928571428571,0.7618505783367989,0.7617939343717116,0.7633928571428571,0.7618505783367989,0.7633928571428571,0.7633928571428571,0.7633928571428571,0.7633928571428571,49.102993077016436,0.15377798094414175,197.57217742095236,results/ResNet18/esp-fi-har-random/per_sample/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_sample/seed_1
2026-03-31T16:34:19Z,esp-fi-har,random-split,5,ResNet18,global,42,cuda,100,1792,448,1.0,0.0002060789933498849,1.138798611504691,0.765625,0.7646166295792997,0.765625,0.7618182313661602,0.7646166295792997,0.765625,0.7618182313661602,0.765625,0.765625,0.765625,0.765625,48.35834038598114,0.03389471399714239,166.182715989009,results/ResNet18/esp-fi-har-random/global/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global/seed_5
2026-03-31T16:34:19Z,esp-fi-har,random-split,5,ResNet18,global-zscore,42,cuda,100,1792,448,1.0,0.00017582813390098245,0.9010070817811149,0.8191964285714286,0.8211405606890985,0.8191964285714286,0.8179956003640548,0.8211405606890985,0.8191964285714286,0.8179956003640548,0.8191964285714286,0.8191964285714286,0.8191964285714286,0.8191964285714286,48.78563870402286,0.03647729198564775,166.6006394760043,results/ResNet18/esp-fi-har-random/global_zscore/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/global_zscore/seed_5
2026-03-31T16:35:09Z,esp-fi-har,random-split,2,ResNet18,per-sample,42,cuda,100,1792,448,1.0,0.00022025036767964984,1.3970092790467399,0.7165178571428571,0.7205985491159929,0.7165178571428571,0.7156234025994136,0.7205985491159929,0.7165178571428571,0.7156234025994136,0.7165178571428571,0.7165178571428571,0.7165178571428571,0.7165178571428571,50.15754198492505,0.04113250598311424,281.5468644499779,results/ResNet18/esp-fi-har-random/per_sample/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_sample/seed_2
2026-03-31T16:40:32Z,esp-fi-har,random-split,3,ResNet18,per-sample,42,cuda,100,1792,448,1.0,0.00017348663043646541,1.1409458220005035,0.7566964285714286,0.7547801971911638,0.7566964285714286,0.7549476299977746,0.7547801971911638,0.7566964285714286,0.7549476299977746,0.7566964285714286,0.7566964285714286,0.7566964285714286,0.7566964285714286,48.36401941196527,0.040212749037891626,249.16363670502324,results/ResNet18/esp-fi-har-random/per_sample/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_sample/seed_3
2026-03-31T16:45:15Z,esp-fi-har,random-split,4,ResNet18,per-sample,42,cuda,100,1792,448,1.0,0.00017576739004912918,1.057185777596065,0.7790178571428571,0.7741415683057375,0.7790178571428571,0.7745685505533737,0.7741415683057375,0.7790178571428571,0.7745685505533737,0.7790178571428571,0.7790178571428571,0.7790178571428571,0.7790178571428571,49.18480253103189,0.031884012976661325,273.1422803810565,results/ResNet18/esp-fi-har-random/per_sample/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_sample/seed_4
2026-03-31T16:50:22Z,esp-fi-har,random-split,5,ResNet18,per-sample,42,cuda,100,1792,448,1.0,0.000189863398190937,0.8859846889972687,0.8013392857142857,0.8013779472688543,0.8013392857142857,0.8007310121739363,0.8013779472688543,0.8013392857142857,0.8007310121739363,0.8013392857142857,0.8013392857142857,0.8013392857142857,0.8013392857142857,49.47018102800939,0.09639078902546316,251.67277019203175,results/ResNet18/esp-fi-har-random/per_sample/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_sample/seed_5
2026-03-31T17:21:35Z,esp-fi-har,random-split,1,ResNet18,per-subcarrier,42,cuda,100,1792,448,1.0,0.00022101419121359607,1.0366772689989634,0.7946428571428571,0.7964918967989947,0.7946428571428571,0.7942577385033663,0.7964918967989947,0.7946428571428571,0.7942577385033663,0.7946428571428571,0.7946428571428571,0.7946428571428571,0.7946428571428571,50.021161214011954,0.03659803798655048,159.2611309060012,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_1
2026-03-31T17:21:35Z,esp-fi-har,random-split,1,ResNet18,per-subcarrier-zscore,42,cuda,100,1792,448,1.0,0.00018612129939096382,0.9777941831520626,0.796875,0.7973411840501345,0.796875,0.7963565053192092,0.7973411840501345,0.796875,0.7963565053192092,0.796875,0.796875,0.796875,0.796875,51.23248827000498,0.03534756999579258,160.47312680099276,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_1
2026-03-31T17:24:36Z,esp-fi-har,random-split,2,ResNet18,per-subcarrier,42,cuda,100,1792,448,1.0,0.00032556238537446395,1.3096768728324346,0.75,0.7534012501222059,0.75,0.7474013874110573,0.7534012501222059,0.75,0.7474013874110573,0.75,0.75,0.75,0.75,48.75522877898766,0.03383158901124261,181.66204012700473,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_2
2026-03-31T17:24:36Z,esp-fi-har,random-split,2,ResNet18,per-subcarrier-zscore,42,cuda,100,1792,448,1.0,0.00023614613954643055,1.0430919017110551,0.8013392857142857,0.8014783835872804,0.8013392857142857,0.7992453164217416,0.8014783835872804,0.8013392857142857,0.7992453164217416,0.8013392857142857,0.8013392857142857,0.8013392857142857,0.8013392857142857,49.56177646800643,0.04196112000499852,182.47778673100402,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_2
2026-03-31T17:28:04Z,esp-fi-har,random-split,3,ResNet18,per-subcarrier,42,cuda,100,1792,448,1.0,0.0007178201415497044,1.437718621322087,0.7165178571428571,0.7128532061433225,0.7165178571428571,0.7102764660150968,0.7128532061433225,0.7165178571428571,0.7102764660150968,0.7165178571428571,0.7165178571428571,0.7165178571428571,0.7165178571428571,48.48185032399488,0.03235196799505502,143.03444030799437,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_3
2026-03-31T17:28:04Z,esp-fi-har,random-split,3,ResNet18,per-subcarrier-zscore,42,cuda,100,1792,448,1.0,0.000297239201505103,0.9572314769029617,0.7924107142857143,0.7930743303027054,0.7924107142857143,0.7906488279885114,0.7930743303027054,0.7924107142857143,0.7906488279885114,0.7924107142857143,0.7924107142857143,0.7924107142857143,0.7924107142857143,49.98651452799095,0.04220442799851298,144.55994628599728,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_3
2026-03-31T17:30:46Z,esp-fi-har,random-split,4,ResNet18,per-subcarrier,42,cuda,100,1792,448,1.0,0.00027967593424753953,1.0761471944195884,0.78125,0.7869996154199385,0.78125,0.7816581785115818,0.7869996154199385,0.78125,0.7816581785115818,0.78125,0.78125,0.78125,0.78125,47.2647941489995,0.03286865301197395,164.18256569097866,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_4
2026-03-31T17:30:46Z,esp-fi-har,random-split,4,ResNet18,per-subcarrier-zscore,42,cuda,100,1792,448,1.0,0.0002359843178315454,1.0928116015025549,0.7857142857142857,0.7858757134644602,0.7857142857142857,0.7836447230074958,0.7858757134644602,0.7857142857142857,0.7836447230074958,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,48.7561423649895,0.03507724800147116,165.6821122120018,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_4
2026-03-31T17:33:43Z,esp-fi-har,random-split,5,ResNet18,per-subcarrier,42,cuda,100,1792,448,1.0,0.00023077081147805854,1.0948750972747803,0.7723214285714286,0.7762601555258101,0.7723214285714286,0.7704734037513034,0.7762601555258101,0.7723214285714286,0.7704734037513034,0.7723214285714286,0.7723214285714286,0.7723214285714286,0.7723214285714286,49.10498160801944,0.0559830550046172,180.25222729099914,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier/seed_5
2026-03-31T17:33:43Z,esp-fi-har,random-split,5,ResNet18,per-subcarrier-zscore,42,cuda,100,1792,448,1.0,0.00016557335298525037,0.9331303685903549,0.7946428571428571,0.7946176760270921,0.7946428571428571,0.7934920552968808,0.7946176760270921,0.7946428571428571,0.7934920552968808,0.7946428571428571,0.7946428571428571,0.7946428571428571,0.7946428571428571,51.24260230999789,0.034175743989180773,182.37179411100806,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subcarrier_zscore/seed_5
2026-03-31T17:42:26Z,esp-fi-har,random-split,1,ResNet18,per-subject,42,cuda,100,1792,448,1.0,0.0002509828794115622,0.9450655664716449,0.796875,0.7976600985552068,0.796875,0.7961923690191707,0.7976600985552068,0.796875,0.7961923690191707,0.796875,0.796875,0.796875,0.796875,42.66196959302761,0.039956991910003126,161.65347656805534,results/ResNet18/esp-fi-har-random/per_subject/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subject/seed_1
2026-03-31T17:45:17Z,esp-fi-har,random-split,2,ResNet18,per-subject,42,cuda,100,1792,448,1.0,0.0003190564202668611,1.246761339051383,0.7678571428571429,0.7721271376624588,0.7678571428571429,0.7681902607095124,0.7721271376624588,0.7678571428571429,0.7681902607095124,0.7678571428571429,0.7678571428571429,0.7678571428571429,0.7678571428571429,43.20349900703877,0.040505904937162995,158.7804408640368,results/ResNet18/esp-fi-har-random/per_subject/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subject/seed_2
2026-03-31T17:48:02Z,esp-fi-har,random-split,3,ResNet18,per-subject,42,cuda,100,1792,448,1.0,0.0003716068752380254,1.162238638315882,0.7522321428571429,0.7520315323051833,0.7522321428571429,0.750725298746046,0.7520315323051833,0.7522321428571429,0.750725298746046,0.7522321428571429,0.7522321428571429,0.7522321428571429,0.7522321428571429,43.12169850897044,0.03943703998811543,144.80470811401028,results/ResNet18/esp-fi-har-random/per_subject/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subject/seed_3
2026-03-31T17:50:34Z,esp-fi-har,random-split,4,ResNet18,per-subject,42,cuda,100,1792,448,1.0,0.00023333814637486024,1.064609340259007,0.7946428571428571,0.7950608305628798,0.7946428571428571,0.7930988119130424,0.7950608305628798,0.7946428571428571,0.7930988119130424,0.7946428571428571,0.7946428571428571,0.7946428571428571,0.7946428571428571,44.49614935205318,0.0409496909705922,140.71779718191829,results/ResNet18/esp-fi-har-random/per_subject/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subject/seed_4
2026-03-31T17:52:59Z,esp-fi-har,random-split,5,ResNet18,per-subject,42,cuda,100,1792,448,1.0,0.00022029653830811315,1.0110779660088676,0.7633928571428571,0.7652109462859858,0.7633928571428571,0.7603252734434021,0.7652109462859858,0.7633928571428571,0.7603252734434021,0.7633928571428571,0.7633928571428571,0.7633928571428571,0.7633928571428571,43.603650055942126,0.032663004007190466,135.00285969406832,results/ResNet18/esp-fi-har-random/per_subject/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_subject/seed_5
2026-03-31T18:13:42Z,esp-fi-har,random-split,1,ResNet18,per-environment,42,cuda,100,1792,448,1.0,0.000366961233989319,1.1297359892300196,0.7611607142857143,0.7615916935281547,0.7611607142857143,0.7587668611136535,0.7615916935281547,0.7611607142857143,0.7587668611136535,0.7611607142857143,0.7611607142857143,0.7611607142857143,0.7611607142857143,46.789055462926626,0.04165188397746533,163.87335971696302,results/ResNet18/esp-fi-har-random/per_environment/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_environment/seed_1
2026-03-31T18:13:42Z,esp-fi-har,random-split,1,ResNet18,robust,42,cuda,100,1792,448,1.0,0.00021196379462448282,1.0354988617556435,0.7767857142857143,0.7768760311638674,0.7767857142857143,0.7744992778207899,0.7768760311638674,0.7767857142857143,0.7744992778207899,0.7767857142857143,0.7767857142857143,0.7767857142857143,0.7767857142857143,46.97061202698387,0.03600767604075372,164.0279973980505,results/ResNet18/esp-fi-har-random/robust/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/robust/seed_1
2026-03-31T18:16:43Z,esp-fi-har,random-split,2,ResNet18,robust,42,cuda,100,1792,448,1.0,0.0002478213131585757,1.2102516889572144,0.7566964285714286,0.7583849971325212,0.7566964285714286,0.7566096226349327,0.7583849971325212,0.7566964285714286,0.7566096226349327,0.7566964285714286,0.7566964285714286,0.7566964285714286,0.7566964285714286,47.46909470600076,0.04324989300221205,166.63850349909626,results/ResNet18/esp-fi-har-random/robust/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/robust/seed_2
2026-03-31T18:16:43Z,esp-fi-har,random-split,2,ResNet18,per-environment,42,cuda,100,1792,448,1.0,0.00034678280358743256,1.3062300767217363,0.7544642857142857,0.7537599454380561,0.7544642857142857,0.7523067916148414,0.7537599454380561,0.7544642857142857,0.7523067916148414,0.7544642857142857,0.7544642857142857,0.7544642857142857,0.7544642857142857,47.88138300203718,0.041932450025342405,167.03728812700137,results/ResNet18/esp-fi-har-random/per_environment/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_environment/seed_2
2026-03-31T18:19:42Z,esp-fi-har,random-split,3,ResNet18,robust,42,cuda,100,1792,448,1.0,0.0004652121390660925,1.159061917236873,0.7700892857142857,0.767899671397302,0.7700892857142857,0.7676716426718053,0.767899671397302,0.7700892857142857,0.7676716426718053,0.7700892857142857,0.7700892857142857,0.7700892857142857,0.7700892857142857,45.39676938590128,0.04127399891149253,173.9616886350559,results/ResNet18/esp-fi-har-random/robust/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/robust/seed_3
2026-03-31T18:19:42Z,esp-fi-har,random-split,3,ResNet18,per-environment,42,cuda,100,1792,448,1.0,0.00048538663187563155,1.2356775999069214,0.7321428571428571,0.7300104370528279,0.7321428571428571,0.7304346688306708,0.7300104370528279,0.7321428571428571,0.7304346688306708,0.7321428571428571,0.7321428571428571,0.7321428571428571,0.7321428571428571,45.90584639599547,0.03510903904680163,174.4500234790612,results/ResNet18/esp-fi-har-random/per_environment/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_environment/seed_3
2026-03-31T18:22:43Z,esp-fi-har,random-split,4,ResNet18,per-environment,42,cuda,100,1792,448,1.0,0.00023004600578652962,1.2016065205846513,0.7477678571428571,0.7512035850299856,0.7477678571428571,0.7453941243663096,0.7512035850299856,0.7477678571428571,0.7453941243663096,0.7477678571428571,0.7477678571428571,0.7477678571428571,0.7477678571428571,46.273920573992655,0.03584356501232833,140.60587787092663,results/ResNet18/esp-fi-har-random/per_environment/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_environment/seed_4
2026-03-31T18:22:43Z,esp-fi-har,random-split,4,ResNet18,robust,42,cuda,100,1792,448,1.0,0.0003182035169239888,1.0023053543908256,0.7879464285714286,0.7887217131287556,0.7879464285714286,0.7865818191447417,0.7887217131287556,0.7879464285714286,0.7865818191447417,0.7879464285714286,0.7879464285714286,0.7879464285714286,0.7879464285714286,46.33566384599544,0.03552885202225298,140.62123702198733,results/ResNet18/esp-fi-har-random/robust/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/robust/seed_4
2026-03-31T18:25:12Z,esp-fi-har,random-split,5,ResNet18,per-environment,42,cuda,100,1792,448,1.0,0.00019822867605918354,1.1015880150454385,0.7723214285714286,0.7720305528499799,0.7723214285714286,0.7704978647576397,0.7720305528499799,0.7723214285714286,0.7704978647576397,0.7723214285714286,0.7723214285714286,0.7723214285714286,0.7723214285714286,47.86529296298977,0.043311859015375376,146.13278508395888,results/ResNet18/esp-fi-har-random/per_environment/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/per_environment/seed_5
2026-03-31T18:25:12Z,esp-fi-har,random-split,5,ResNet18,robust,42,cuda,100,1792,448,1.0,0.00023323246490950363,1.0096104400498527,0.7879464285714286,0.788424971324816,0.7879464285714286,0.7854402704265472,0.788424971324816,0.7879464285714286,0.7854402704265472,0.7879464285714286,0.7879464285714286,0.7879464285714286,0.7879464285714286,48.24175318493508,0.03604493394959718,146.52109970792662,results/ResNet18/esp-fi-har-random/robust/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/robust/seed_5
2026-03-31T18:45:32Z,esp-fi-har,random-split,1,ResNet50,per-sample,42,cuda,100,1792,448,1.0,0.00025551332458105335,1.528971552848816,0.6964285714285714,0.696956982788098,0.6964285714285714,0.6957530499594077,0.696956982788098,0.6964285714285714,0.6957530499594077,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.6964285714285714,110.45870634797029,0.07166608900297433,219.9221611249959,results/ResNet50/esp-fi-har-random/per_sample/seed_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/per_sample/seed_1
2026-03-31T18:49:55Z,esp-fi-har,random-split,2,ResNet50,per-sample,42,cuda,100,1792,448,1.0,0.00022783324857300613,1.5233692356518336,0.6696428571428571,0.6720407752124284,0.6696428571428571,0.6679153125111362,0.6720407752124284,0.6696428571428571,0.6679153125111362,0.6696428571428571,0.6696428571428571,0.6696428571428571,0.6696428571428571,110.39526389504317,0.06460385397076607,256.20521660801023,results/ResNet50/esp-fi-har-random/per_sample/seed_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/per_sample/seed_2
2026-03-31T18:54:41Z,esp-fi-har,random-split,3,ResNet50,per-sample,42,cuda,100,1792,448,1.0,0.00018952931324227911,1.352688512631825,0.7120535714285714,0.7123699930645113,0.7120535714285714,0.7112685591105121,0.7123699930645113,0.7120535714285714,0.7112685591105121,0.7120535714285714,0.7120535714285714,0.7120535714285714,0.7120535714285714,112.343703096034,0.07263160008005798,245.64794736297335,results/ResNet50/esp-fi-har-random/per_sample/seed_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/per_sample/seed_3
2026-03-31T18:59:27Z,esp-fi-har,random-split,4,ResNet50,per-sample,42,cuda,100,1792,448,1.0,0.00047613577849655746,1.4703063113348824,0.7098214285714286,0.7065251715794272,0.7098214285714286,0.705002846565016,0.7065251715794272,0.7098214285714286,0.705002846565016,0.7098214285714286,0.7098214285714286,0.7098214285714286,0.7098214285714286,111.01605290698353,0.06416746997274458,265.51651039905846,results/ResNet50/esp-fi-har-random/per_sample/seed_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/per_sample/seed_4
2026-03-31T19:04:14Z,esp-fi-har,random-split,5,ResNet50,per-sample,42,cuda,100,1792,448,1.0,0.0002519533170146003,1.1875485990728651,0.7455357142857143,0.7510944346639343,0.7455357142857143,0.7456570128110819,0.7510944346639343,0.7455357142857143,0.7456570128110819,0.7455357142857143,0.7455357142857143,0.7455357142857143,0.7455357142857143,110.64583314699121,0.0651579339755699,219.18279743904714,results/ResNet50/esp-fi-har-random/per_sample/seed_5/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/per_sample/seed_5
2026-03-31T19:16:56Z,esp-fi-har,random-split,1,ResNet50,global,42,cuda,100,1792,448,1.0,0.00027607724795026504,1.0372244822127479,0.7857142857142857,0.7855408258485982,0.7857142857142857,0.7827431827680112,0.7855408258485982,0.7857142857142857,0.7827431827680112,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,105.80460128805134,0.06436215597204864,218.15983101003803,results/ResNet50/esp-fi-har-random/global/seed_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/global/seed_1
2026-03-31T19:16:56Z,esp-fi-har,random-split,1,ResNet50,global-zscore,42,cuda,100,1792,448,1.0,0.00033781430075967886,1.128748548882348,0.7611607142857143,0.7607113929076144,0.7611607142857143,0.7595328082428067,0.7607113929076144,0.7611607142857143,0.7595328082428067,0.7611607142857143,0.7611607142857143,0.7611607142857143,0.7611607142857143,107.13619562401436,0.06639187003020197,219.51082466100343,results/ResNet50/esp-fi-har-random/global_zscore/seed_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/global_zscore/seed_1
2026-03-31T19:20:46Z,esp-fi-har,random-split,2,ResNet50,global,42,cuda,100,1792,448,1.0,0.0003836585089759735,1.3466479693140303,0.7410714285714286,0.7445103835161341,0.7410714285714286,0.7413421686576962,0.7445103835161341,0.7410714285714286,0.7413421686576962,0.7410714285714286,0.7410714285714286,0.7410714285714286,0.7410714285714286,106.74013409693725,0.06555189390201122,202.72010639391374,results/ResNet50/esp-fi-har-random/global/seed_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/global/seed_2
2026-03-31T19:20:46Z,esp-fi-har,random-split,2,ResNet50,global-zscore,42,cuda,100,1792,448,1.0,0.000531073714358042,1.3388517243521554,0.7566964285714286,0.7577107293841164,0.7566964285714286,0.7548664243011478,0.7577107293841164,0.7566964285714286,0.7548664243011478,0.7566964285714286,0.7566964285714286,0.7566964285714286,0.7566964285714286,108.38712340500206,0.06538673397153616,204.36038377904333,results/ResNet50/esp-fi-har-random/global_zscore/seed_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/global_zscore/seed_2
2026-03-31T19:24:22Z,esp-fi-har,random-split,3,ResNet50,global,42,cuda,100,1792,448,1.0,0.0007002987983599139,1.2903366088867188,0.75,0.7480463425404997,0.75,0.747388764049738,0.7480463425404997,0.75,0.747388764049738,0.75,0.75,0.75,0.75,109.25198811595328,0.06608743290416896,209.9531585240038,results/ResNet50/esp-fi-har-random/global/seed_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/global/seed_3
2026-03-31T19:24:22Z,esp-fi-har,random-split,3,ResNet50,global-zscore,42,cuda,100,1792,448,1.0,0.00032761712204124445,1.30808082648686,0.7544642857142857,0.7533131434391939,0.7544642857142857,0.7515726175146497,0.7533131434391939,0.7544642857142857,0.7515726175146497,0.7544642857142857,0.7544642857142857,0.7544642857142857,0.7544642857142857,118.13324839796405,0.073131587007083,218.90257101296447,results/ResNet50/esp-fi-har-random/global_zscore/seed_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/global_zscore/seed_3
2026-03-31T19:28:11Z,esp-fi-har,random-split,4,ResNet50,global,42,cuda,100,1792,448,0.9988839285714286,0.004568505686620483,1.0347211360931396,0.7857142857142857,0.7864565829364479,0.7857142857142857,0.7848845037538448,0.7864565829364479,0.7857142857142857,0.7848845037538448,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,110.66987389803398,0.190294080064632,233.8453942979686,results/ResNet50/esp-fi-har-random/global/seed_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/global/seed_4
