timestamp_utc,dataset,strategy,held_out,model,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T08:44:14Z,esp-fi-har,loso,4,LeNet,42,cuda,100,1960,280,0.6390625,0.8378276571935537,1.3989813106400626,0.5464285714285714,0.552270582874298,0.5464285714285715,0.539581428348477,0.5522705828742981,0.5464285714285714,0.5395814283484771,0.5464285714285714,0.5464285714285714,0.5464285714285714,0.5464285714285715,27.58887671100092,0.022142447996884584,141.74329005699838,results/LeNet/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/LeNet/esp-fi-har-loso/subject_4
2026-03-31T08:42:11Z,esp-fi-har,loso,2,ResNet101,42,cuda,100,1960,280,1.0,0.00015089902349709703,4.20916257585798,0.37857142857142856,0.40703195613909904,0.3785714285714286,0.37532513881062635,0.4070319561390989,0.37857142857142856,0.37532513881062635,0.37857142857142856,0.37857142857142856,0.37857142857142856,0.3785714285714286,217.05752558400854,0.08802276395726949,293.1122172140749,results/ResNet101/esp-fi-har-loso/subject_2/model_checkpoint.pt,results/ResNet101/esp-fi-har-loso/subject_2
2026-03-31T08:42:11Z,esp-fi-har,loso,2,ResNet50,42,cuda,100,1960,280,1.0,0.00045361641167225884,4.350560794557844,0.4142857142857143,0.4179036860645898,0.4142857142857143,0.4001221873091413,0.41790368606458983,0.4142857142857143,0.4001221873091412,0.4142857142857143,0.4142857142857143,0.4142857142857143,0.4142857142857143,223.55470736091956,0.11247470788657665,299.41204362828285,results/ResNet50/esp-fi-har-loso/subject_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_2
2026-03-31T08:44:44Z,esp-fi-har,loso,4,RNN,42,cuda,200,1960,280,0.2296875,1.8238776031805544,1.878707718849182,0.225,0.27118913818115237,0.22500000000000003,0.16830959669636764,0.27118913818115237,0.225,0.1683095966963676,0.225,0.225,0.225,0.22500000000000003,53.6990777500032,0.028624730999581516,160.26880477301893,results/RNN/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/RNN/esp-fi-har-loso/subject_4
2026-03-31T08:44:14Z,esp-fi-har,loso,3,ResNet18,42,cuda,100,1960,280,1.0,0.00019348639952094883,3.498423419679914,0.44285714285714284,0.5076568348436316,0.4428571428571429,0.45736329559550754,0.5076568348436316,0.44285714285714284,0.4573632955955075,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.4428571428571429,105.65017286222428,0.04482565214857459,202.76934621902183,results/ResNet18/esp-fi-har-loso/subject_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/subject_3
2026-03-31T08:44:51Z,esp-fi-har,loso,4,GRU,42,cuda,200,1960,280,0.996875,0.030169307242850867,3.4180246761866977,0.4607142857142857,0.4798499282546895,0.4607142857142857,0.45839187857334346,0.4798499282546894,0.4607142857142857,0.4583918785733434,0.4607142857142857,0.4607142857142857,0.4607142857142857,0.4607142857142857,59.8904085260001,0.03252923699619714,175.41908154801058,results/GRU/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/GRU/esp-fi-har-loso/subject_4
2026-03-31T08:45:17Z,esp-fi-har,loso,4,LSTM,42,cuda,200,1960,280,0.43333333333333335,1.36318146063357,1.9859413657869611,0.275,0.24980771520895434,0.27499999999999997,0.24265007762544707,0.2498077152089543,0.275,0.24265007762544707,0.275,0.275,0.275,0.27499999999999997,82.99002906399255,0.04022825999709312,173.29485016300168,results/LSTM/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/LSTM/esp-fi-har-loso/subject_4
2026-03-31T08:44:59Z,esp-fi-har,loso,3,BiLSTM,42,cuda,200,1960,280,0.7786458333333334,0.5798647841628717,3.5773018292018346,0.19642857142857142,0.18077908486071753,0.19642857142857142,0.16879243563454088,0.1807790848607175,0.19642857142857142,0.16879243563454088,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,147.25744263899105,0.059072802992886864,253.9558553550014,results/BiLSTM/esp-fi-har-loso/subject_3/model_checkpoint.pt,results/BiLSTM/esp-fi-har-loso/subject_3
2026-03-31T08:46:54Z,esp-fi-har,loso,5,MLP,42,cuda,100,1960,280,0.1421875,1.906223336044623,1.9459113223212106,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,22.623441160991206,0.01743166499363724,139.9317567919934,results/MLP/esp-fi-har-loso/subject_5/model_checkpoint.pt,results/MLP/esp-fi-har-loso/subject_5
2026-03-31T08:46:54Z,esp-fi-har,loso,5,LeNet,42,cuda,100,1960,280,0.6869791666666667,0.7698387476862694,1.6061128786631993,0.4714285714285714,0.460303339549408,0.4714285714285714,0.4603333636295259,0.4603033395494079,0.4714285714285714,0.4603333636295259,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,26.42656453399104,0.020096252002986148,160.51957686099922,results/LeNet/esp-fi-har-loso/subject_5/model_checkpoint.pt,results/LeNet/esp-fi-har-loso/subject_5
2026-03-31T08:47:42Z,esp-fi-har,loso,5,RNN,42,cuda,200,1960,280,0.375,1.5246141472641304,2.082824093954904,0.17857142857142858,0.1706652515476045,0.17857142857142858,0.16879796345485887,0.1706652515476045,0.17857142857142858,0.16879796345485884,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,52.82227871599025,0.02856870598043315,176.4349223659956,results/RNN/esp-fi-har-loso/subject_5/model_checkpoint.pt,results/RNN/esp-fi-har-loso/subject_5
2026-03-31T08:47:41Z,esp-fi-har,loso,4,ResNet18,42,cuda,100,1960,280,1.0,0.00019915855503926168,3.20368754863739,0.4642857142857143,0.49177937915742787,0.4642857142857143,0.45832112086783044,0.4917793791574279,0.4642857142857143,0.4583211208678304,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,109.3154955720529,0.05070071807131171,181.10633519478142,results/ResNet18/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/subject_4
2026-03-31T08:48:04Z,esp-fi-har,loso,5,GRU,42,cuda,200,1960,280,0.9984375,0.016446683905562576,3.0863314628601075,0.45714285714285713,0.46734034522900064,0.4571428571428572,0.45253429308020365,0.46734034522900064,0.45714285714285713,0.45253429308020365,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.4571428571428572,59.417863273993134,0.03185718200984411,180.0307012030098,results/GRU/esp-fi-har-loso/subject_5/model_checkpoint.pt,results/GRU/esp-fi-har-loso/subject_5
2026-03-31T08:48:13Z,esp-fi-har,loso,5,LSTM,42,cuda,200,1960,280,0.5052083333333334,1.247252775698292,2.412733752386911,0.16071428571428573,0.1508630463679725,0.16071428571428573,0.15232208666326316,0.1508630463679725,0.16071428571428573,0.15232208666326322,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,81.639985900998,0.03970459599804599,193.27985553799954,results/LSTM/esp-fi-har-loso/subject_5/model_checkpoint.pt,results/LSTM/esp-fi-har-loso/subject_5
2026-03-31T08:49:28Z,esp-fi-har,loso,6,MLP,42,cuda,100,1960,280,0.1421875,1.9062933318468989,1.9459106547491891,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,22.268467014000635,0.016497509990585968,130.93771706800908,results/MLP/esp-fi-har-loso/subject_6/model_checkpoint.pt,results/MLP/esp-fi-har-loso/subject_6
2026-03-31T08:47:28Z,esp-fi-har,loso,3,ResNet101,42,cuda,100,1960,280,0.9994791666666667,0.0036076925953907168,24.125512341090612,0.3535714285714286,0.37802376022872913,0.3535714285714286,0.34920155621776694,0.37802376022872913,0.3535714285714286,0.34920155621776694,0.3535714285714286,0.3535714285714286,0.3535714285714286,0.3535714285714286,217.1488317680778,0.08614718005992472,306.08542823500466,results/ResNet101/esp-fi-har-loso/subject_3/model_checkpoint.pt,results/ResNet101/esp-fi-har-loso/subject_3
2026-03-31T08:47:28Z,esp-fi-har,loso,3,ResNet50,42,cuda,100,1960,280,1.0,0.0001501449664142363,3.7785378319876535,0.38571428571428573,0.4038383180169429,0.38571428571428573,0.38405663324254335,0.403838318016943,0.38571428571428573,0.3840566332425433,0.38571428571428573,0.38571428571428573,0.38571428571428573,0.38571428571428573,226.43263062182814,0.11761186085641384,309.79248497402295,results/ResNet50/esp-fi-har-loso/subject_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-loso/subject_3
2026-03-31T08:49:55Z,esp-fi-har,loso,6,LeNet,42,cuda,100,1960,280,0.6703125,0.7977423628982232,1.078325775691441,0.5571428571428572,0.5623918790942936,0.557142857142857,0.5513094919435735,0.5623918790942934,0.5571428571428572,0.5513094919435735,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.557142857142857,31.814062143996125,0.02376682500471361,167.88673906002077,results/LeNet/esp-fi-har-loso/subject_6/model_checkpoint.pt,results/LeNet/esp-fi-har-loso/subject_6
2026-03-31T08:49:20Z,esp-fi-har,loso,4,BiLSTM,42,cuda,200,1960,280,0.6364583333333333,0.9131394250052316,2.3746246678488596,0.2714285714285714,0.26730278504636423,0.27142857142857146,0.2543438393959351,0.26730278504636423,0.2714285714285714,0.25434383939593513,0.2714285714285714,0.2714285714285714,0.2714285714285714,0.27142857142857146,145.7043531919917,0.058329236999270506,238.45907927998633,results/BiLSTM/esp-fi-har-loso/subject_4/model_checkpoint.pt,results/BiLSTM/esp-fi-har-loso/subject_4
2026-03-31T08:51:13Z,esp-fi-har,loso,6,GRU,42,cuda,200,1960,280,1.0,0.005798921049857626,2.97220915385655,0.5714285714285714,0.5814534867881723,0.5714285714285714,0.5708040678080868,0.5814534867881723,0.5714285714285714,0.5708040678080868,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,59.38233575700724,0.025684653999633156,156.1680029209965,results/GRU/esp-fi-har-loso/subject_6/model_checkpoint.pt,results/GRU/esp-fi-har-loso/subject_6
