timestamp_utc,dataset,strategy,held_out,model,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T09:15:22Z,esp-fi-har,random-split,2,LeNet,42,cuda,100,1792,448,0.62890625,0.8984728561980384,1.0359946574483598,0.6116071428571429,0.6096459404281944,0.6116071428571429,0.6059748461938029,0.6096459404281944,0.6116071428571429,0.6059748461938029,0.6116071428571429,0.6116071428571429,0.6116071428571429,0.6116071428571429,27.697439451003447,0.02925943600712344,157.83781041798647,results/LeNet/esp-fi-har-random/seed_2/model_checkpoint.pt,results/LeNet/esp-fi-har-random/seed_2
2026-03-31T09:15:22Z,esp-fi-har,random-split,3,MLP,42,cuda,100,1792,448,0.14397321428571427,1.945727037531989,1.9459138427461897,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,21.668803451000713,0.026028034000773914,177.22092482999142,results/MLP/esp-fi-har-random/seed_3/model_checkpoint.pt,results/MLP/esp-fi-har-random/seed_3
2026-03-31T09:15:22Z,esp-fi-har,random-split,1,RNN,42,cuda,200,1792,448,0.23883928571428573,1.7673829666205816,1.7912699495043074,0.234375,0.1889751914165357,0.234375,0.2038074229177959,0.1889751914165357,0.234375,0.2038074229177959,0.234375,0.234375,0.234375,0.234375,51.07366643397836,0.03339084901381284,183.39813313999912,results/RNN/esp-fi-har-random/seed_1/model_checkpoint.pt,results/RNN/esp-fi-har-random/seed_1
2026-03-31T09:16:13Z,esp-fi-har,random-split,4,LSTM,42,cuda,200,1792,448,0.6127232142857143,0.9840135148593357,1.659141251019069,0.4330357142857143,0.4309825285226009,0.4330357142857143,0.42982256607190755,0.4309825285226009,0.4330357142857143,0.42982256607190755,0.4330357142857143,0.4330357142857143,0.4330357142857143,0.4330357142857143,76.18853237200528,0.04991308100579772,147.613918699004,results/LSTM/esp-fi-har-random/seed_4/model_checkpoint.pt,results/LSTM/esp-fi-har-random/seed_4
2026-03-31T09:16:55Z,esp-fi-har,random-split,5,GRU,42,cuda,200,1792,448,0.9944196428571429,0.032161618483119776,1.2104453487055642,0.7165178571428571,0.7175993922532908,0.7165178571428571,0.7162261707233618,0.7175993922532908,0.7165178571428571,0.7162261707233618,0.7165178571428571,0.7165178571428571,0.7165178571428571,0.7165178571428571,54.066692792999675,0.04760402200918179,125.09056794000207,results/GRU/esp-fi-har-random/seed_5/model_checkpoint.pt,results/GRU/esp-fi-har-random/seed_5
2026-03-31T09:18:44Z,esp-fi-har,random-split,3,LeNet,42,cuda,100,1792,448,0.6462053571428571,0.880250123994691,1.0137353156294142,0.5959821428571429,0.5954159628701576,0.5959821428571429,0.592944830613828,0.5954159628701576,0.5959821428571429,0.592944830613828,0.5959821428571429,0.5959821428571429,0.5959821428571429,0.5959821428571429,26.768191850016592,0.03037451597629115,164.3699032200093,results/LeNet/esp-fi-har-random/seed_3/model_checkpoint.pt,results/LeNet/esp-fi-har-random/seed_3
2026-03-31T09:18:44Z,esp-fi-har,random-split,2,RNN,42,cuda,200,1792,448,0.21149553571428573,1.8688425847462244,1.8923613343920027,0.20535714285714285,0.11244473097881127,0.20535714285714285,0.11255341525234498,0.11244473097881127,0.20535714285714285,0.11255341525234498,0.20535714285714285,0.20535714285714285,0.20535714285714285,0.20535714285714285,50.44691343899467,0.043648165999911726,189.0179202380241,results/RNN/esp-fi-har-random/seed_2/model_checkpoint.pt,results/RNN/esp-fi-har-random/seed_2
2026-03-31T09:18:48Z,esp-fi-har,random-split,4,MLP,42,cuda,100,1792,448,0.14341517857142858,1.9459065326622553,1.9459104878561837,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,21.96807783099939,0.026893820002442226,192.48045007200562,results/MLP/esp-fi-har-random/seed_4/model_checkpoint.pt,results/MLP/esp-fi-har-random/seed_4
2026-03-31T09:18:54Z,esp-fi-har,random-split,5,LSTM,42,cuda,200,1792,448,0.49107142857142855,1.2613450246197837,1.6977561371667045,0.3392857142857143,0.33606913925426174,0.3392857142857143,0.32755885944642865,0.33606913925426174,0.3392857142857143,0.32755885944642865,0.3392857142857143,0.3392857142857143,0.3392857142857143,0.3392857142857143,76.64630115999898,0.05973771899880376,200.3439526979928,results/LSTM/esp-fi-har-random/seed_5/model_checkpoint.pt,results/LSTM/esp-fi-har-random/seed_5
2026-03-31T09:20:46Z,esp-fi-har,random-split,1,ResNet18,42,cuda,100,1792,448,1.0,0.0001959002334582952,1.0797309534890311,0.7611607142857143,0.7613634726119684,0.7611607142857143,0.7597015374598394,0.7613634726119684,0.7611607142857143,0.7597015374598394,0.7611607142857143,0.7611607142857143,0.7611607142857143,0.7611607142857143,107.86423042509705,0.06550682615488768,236.9940368249081,results/ResNet18/esp-fi-har-random/seed_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/seed_1
2026-03-31T09:21:54Z,esp-fi-har,random-split,4,LeNet,42,cuda,100,1792,448,0.6434151785714286,0.889187155025346,0.9209524861403874,0.6517857142857143,0.6478549959425732,0.6517857142857143,0.6479723378223454,0.6478549959425732,0.6517857142857143,0.6479723378223454,0.6517857142857143,0.6517857142857143,0.6517857142857143,0.6517857142857143,28.83716545900097,0.03486022099968977,187.3662327179918,results/LeNet/esp-fi-har-random/seed_4/model_checkpoint.pt,results/LeNet/esp-fi-har-random/seed_4
2026-03-31T09:22:11Z,esp-fi-har,random-split,3,RNN,42,cuda,200,1792,448,0.29910714285714285,1.7003192348139626,1.7341865471431188,0.25892857142857145,0.2198050150292675,0.25892857142857145,0.22123502579559023,0.2198050150292675,0.25892857142857145,0.22123502579559023,0.25892857142857145,0.25892857142857145,0.25892857142857145,0.25892857142857145,51.06111328699626,0.044103454012656584,193.86004155300907,results/RNN/esp-fi-har-random/seed_3/model_checkpoint.pt,results/RNN/esp-fi-har-random/seed_3
2026-03-31T09:22:31Z,esp-fi-har,random-split,5,MLP,42,cuda,100,1792,448,0.14285714285714285,1.945917751107897,1.945910164288112,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,21.111479612998664,0.026130042999284342,215.11102771600417,results/MLP/esp-fi-har-random/seed_5/model_checkpoint.pt,results/MLP/esp-fi-har-random/seed_5
2026-03-31T09:25:32Z,esp-fi-har,random-split,5,LeNet,42,cuda,100,1792,448,0.6741071428571429,0.7919955913509641,0.9125971581254687,0.6450892857142857,0.64220818863676,0.6450892857142857,0.6422233325297789,0.64220818863676,0.6450892857142857,0.6422233325297789,0.6450892857142857,0.6450892857142857,0.6450892857142857,0.6450892857142857,27.079140567977447,0.03175298101268709,178.07503332998022,results/LeNet/esp-fi-har-random/seed_5/model_checkpoint.pt,results/LeNet/esp-fi-har-random/seed_5
2026-03-31T09:25:36Z,esp-fi-har,random-split,4,RNN,42,cuda,200,1792,448,0.23381696428571427,1.8328382756028856,1.9160125255584717,0.19866071428571427,0.11879790377689536,0.19866071428571427,0.12948156615919088,0.11879790377689536,0.19866071428571427,0.12948156615919088,0.19866071428571427,0.19866071428571427,0.19866071428571427,0.19866071428571427,50.892069920984795,0.032886097993468866,200.07417405498563,results/RNN/esp-fi-har-random/seed_4/model_checkpoint.pt,results/RNN/esp-fi-har-random/seed_4
2026-03-31T09:25:23Z,esp-fi-har,random-split,2,ResNet18,42,cuda,100,1792,448,1.0,0.00022922358117024748,1.4046621748379298,0.7321428571428571,0.7315938568667164,0.7321428571428571,0.7305025627571882,0.7315938568667164,0.7321428571428571,0.7305025627571882,0.7321428571428571,0.7321428571428571,0.7321428571428571,0.7321428571428571,107.25343852629885,0.0641788593493402,255.0513821640052,results/ResNet18/esp-fi-har-random/seed_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/seed_2
2026-03-31T09:23:48Z,esp-fi-har,random-split,1,BiLSTM,42,cuda,200,1792,448,0.6936383928571429,0.8013564348220825,1.742877381188529,0.4107142857142857,0.40871638334565713,0.4107142857142857,0.40879074966911816,0.40871638334565713,0.4107142857142857,0.40879074966911816,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,140.82621557099628,0.1238179279898759,362.2171412910102,results/BiLSTM/esp-fi-har-random/seed_1/model_checkpoint.pt,results/BiLSTM/esp-fi-har-random/seed_1
2026-03-31T09:29:42Z,esp-fi-har,random-split,5,RNN,42,cuda,200,1792,448,0.29799107142857145,1.6942685416766576,1.752408470426287,0.2544642857142857,0.2641723726648772,0.2544642857142857,0.23676338777108827,0.2641723726648772,0.2544642857142857,0.23676338777108827,0.2544642857142857,0.2544642857142857,0.2544642857142857,0.2544642857142857,50.05948253002134,0.04307771200546995,248.05356302601285,results/RNN/esp-fi-har-random/seed_5/model_checkpoint.pt,results/RNN/esp-fi-har-random/seed_5
2026-03-31T09:30:14Z,esp-fi-har,random-split,3,ResNet18,42,cuda,100,1792,448,1.0,0.0001992397488460743,1.2914402655192785,0.7299107142857143,0.7305957929266068,0.7299107142857143,0.7291711546976963,0.7305957929266068,0.7299107142857143,0.7291711546976963,0.7299107142857143,0.7299107142857143,0.7299107142857143,0.7299107142857143,98.39875643793494,0.07473326101899147,249.79551596287638,results/ResNet18/esp-fi-har-random/seed_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/seed_3
2026-03-31T09:30:23Z,esp-fi-har,random-split,2,BiLSTM,42,cuda,200,1792,448,0.7957589285714286,0.5462163058774812,1.7497883694512504,0.43973214285714285,0.44235213333978657,0.43973214285714285,0.43978517585119853,0.44235213333978657,0.43973214285714285,0.43978517585119853,0.43973214285714285,0.43973214285714285,0.43973214285714285,0.43973214285714285,137.75526417599758,0.07615470800374169,321.89307585200004,results/BiLSTM/esp-fi-har-random/seed_2/model_checkpoint.pt,results/BiLSTM/esp-fi-har-random/seed_2
2026-03-31T09:34:51Z,esp-fi-har,random-split,4,ResNet18,42,cuda,100,1792,448,1.0,0.0001970741673825874,1.0906559569495065,0.7433035714285714,0.7438658060631776,0.7433035714285714,0.7424402117258376,0.7438658060631776,0.7433035714285714,0.7424402117258376,0.7433035714285714,0.7433035714285714,0.7433035714285714,0.7433035714285714,98.7214202368632,0.06607761885970831,234.57133890222758,results/ResNet18/esp-fi-har-random/seed_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/seed_4
2026-03-31T09:36:19Z,esp-fi-har,random-split,3,BiLSTM,42,cuda,200,1792,448,0.7354910714285714,0.6772015573722976,1.6872886078698295,0.4263392857142857,0.42730212412917723,0.4263392857142857,0.42504108588740347,0.42730212412917723,0.4263392857142857,0.42504108588740347,0.4263392857142857,0.4263392857142857,0.4263392857142857,0.4263392857142857,137.89151071400556,0.08739270700607449,319.2212504659983,results/BiLSTM/esp-fi-har-random/seed_3/model_checkpoint.pt,results/BiLSTM/esp-fi-har-random/seed_3
2026-03-31T09:38:59Z,esp-fi-har,random-split,5,ResNet18,42,cuda,100,1792,448,1.0,0.00018424947977889263,1.0448064761502402,0.7901785714285714,0.7911803526075915,0.7901785714285714,0.789742392898554,0.7911803526075915,0.7901785714285714,0.789742392898554,0.7901785714285714,0.7901785714285714,0.7901785714285714,0.7901785714285714,99.64080911315978,0.06575571373105049,198.6919264034368,results/ResNet18/esp-fi-har-random/seed_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-random/seed_5
2026-03-31T09:42:08Z,esp-fi-har,random-split,4,BiLSTM,42,cuda,200,1792,448,0.8091517857142857,0.552080549299717,1.5644830465316772,0.47767857142857145,0.4786543807747933,0.47767857142857145,0.47398591855234623,0.4786543807747933,0.47767857142857145,0.47398591855234623,0.47767857142857145,0.47767857142857145,0.47767857142857145,0.47767857142857145,137.4978201710037,0.07669888400414493,278.22490303798986,results/BiLSTM/esp-fi-har-random/seed_4/model_checkpoint.pt,results/BiLSTM/esp-fi-har-random/seed_4
2026-03-31T09:43:34Z,esp-fi-har,random-split,1,ResNet50,42,cuda,100,1792,448,1.0,0.00018371356314414049,1.484692965235029,0.7008928571428571,0.703671528404036,0.7008928571428571,0.7007044862667786,0.703671528404036,0.7008928571428571,0.7007044862667786,0.7008928571428571,0.7008928571428571,0.7008928571428571,0.7008928571428571,215.16041334019974,0.17158706672489643,333.47441802965477,results/ResNet50/esp-fi-har-random/seed_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/seed_1
2026-03-31T09:47:02Z,esp-fi-har,random-split,5,BiLSTM,42,cuda,200,1792,448,0.6506696428571429,0.89227842433112,1.5926084007535661,0.40848214285714285,0.4075881961632812,0.40848214285714285,0.4036727659435044,0.4075881961632812,0.40848214285714285,0.4036727659435044,0.40848214285714285,0.40848214285714285,0.40848214285714285,0.40848214285714285,137.92217945599987,0.07747621700400487,266.83417129999725,results/BiLSTM/esp-fi-har-random/seed_5/model_checkpoint.pt,results/BiLSTM/esp-fi-har-random/seed_5
2026-03-31T09:46:57Z,esp-fi-har,random-split,1,ResNet101,42,cuda,100,1792,448,1.0,0.0002912296449721907,1.4968773892947607,0.6852678571428571,0.685233212570736,0.6852678571428571,0.6848514711095685,0.685233212570736,0.6852678571428571,0.6848514711095685,0.6852678571428571,0.6852678571428571,0.6852678571428571,0.6852678571428571,205.0139886540128,0.11254774604458362,333.96260086703114,results/ResNet101/esp-fi-har-random/seed_1/model_checkpoint.pt,results/ResNet101/esp-fi-har-random/seed_1
2026-03-31T09:49:38Z,esp-fi-har,random-split,2,ResNet50,42,cuda,100,1792,448,1.0,0.00025322253246226216,1.3575572541781835,0.703125,0.7099625370505682,0.703125,0.7041008280255505,0.7099625370505682,0.703125,0.7041008280255505,0.703125,0.703125,0.703125,0.703125,215.20173025876284,0.17155080195516348,342.9238965623081,results/ResNet50/esp-fi-har-random/seed_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/seed_2
2026-03-31T09:53:00Z,esp-fi-har,random-split,2,ResNet101,42,cuda,100,1792,448,1.0,0.0007151913406622563,2.10527389390128,0.6696428571428571,0.6719180860016501,0.6696428571428571,0.6663296777146608,0.6719180860016501,0.6696428571428571,0.6663296777146608,0.6696428571428571,0.6696428571428571,0.6696428571428571,0.6696428571428571,205.34860498807393,0.10947776096872985,380.9679943450028,results/ResNet101/esp-fi-har-random/seed_2/model_checkpoint.pt,results/ResNet101/esp-fi-har-random/seed_2
2026-03-31T09:55:53Z,esp-fi-har,random-split,3,ResNet50,42,cuda,100,1792,448,1.0,0.00017234684777836913,1.29518951688494,0.7299107142857143,0.7289322997082153,0.7299107142857143,0.7270149250228861,0.7289322997082153,0.7299107142857143,0.7270149250228861,0.7299107142857143,0.7299107142857143,0.7299107142857143,0.7299107142857143,218.16721515869722,0.1710438271984458,346.57489596121013,results/ResNet50/esp-fi-har-random/seed_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/seed_3
2026-03-31T09:59:47Z,esp-fi-har,random-split,3,ResNet101,42,cuda,100,1792,448,1.0,0.0007202276434067503,1.51772164446967,0.7209821428571429,0.7238487039143777,0.7209821428571429,0.7202363302670625,0.7238487039143777,0.7209821428571429,0.7202363302670625,0.7209821428571429,0.7209821428571429,0.7209821428571429,0.7209821428571429,202.35611683595926,0.11115361796692014,314.92984081595205,results/ResNet101/esp-fi-har-random/seed_3/model_checkpoint.pt,results/ResNet101/esp-fi-har-random/seed_3
2026-03-31T10:01:56Z,esp-fi-har,random-split,4,ResNet50,42,cuda,100,1792,448,1.0,0.00014078716737588235,1.4376175829342432,0.7120535714285714,0.7123902297489181,0.7120535714285714,0.7084300628206126,0.7123902297489181,0.7120535714285714,0.7084300628206126,0.7120535714285714,0.7120535714285714,0.7120535714285714,0.7120535714285714,214.7643427690491,0.17087804386392236,317.6168998070061,results/ResNet50/esp-fi-har-random/seed_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/seed_4
2026-03-31T10:05:40Z,esp-fi-har,random-split,4,ResNet101,42,cuda,100,1792,448,1.0,0.00030851964558158737,1.4183064443724496,0.7276785714285714,0.7267972419152092,0.7276785714285714,0.7258335093117589,0.7267972419152092,0.7276785714285714,0.7258335093117589,0.7276785714285714,0.7276785714285714,0.7276785714285714,0.7276785714285714,203.51025736611336,0.11059422290418297,327.083213755046,results/ResNet101/esp-fi-har-random/seed_4/model_checkpoint.pt,results/ResNet101/esp-fi-har-random/seed_4
2026-03-31T10:07:48Z,esp-fi-har,random-split,5,ResNet50,42,cuda,100,1792,448,1.0,0.00026588937855974237,1.3128822190420968,0.7142857142857143,0.7253401569191043,0.7142857142857143,0.7121146540358287,0.7253401569191043,0.7142857142857143,0.7121146540358287,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,214.3207741039805,0.21443217573687434,369.94377684313804,results/ResNet50/esp-fi-har-random/seed_5/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/seed_5
2026-03-31T10:11:31Z,esp-fi-har,random-split,5,ResNet101,42,cuda,100,1792,448,1.0,0.0001621306104685313,1.4238682559558324,0.7254464285714286,0.7265981528007587,0.7254464285714286,0.7242177307492151,0.7265981528007587,0.7254464285714286,0.7242177307492151,0.7254464285714286,0.7254464285714286,0.7254464285714286,0.7254464285714286,204.11618274601642,0.11009340907912701,319.802952912054,results/ResNet101/esp-fi-har-random/seed_5/model_checkpoint.pt,results/ResNet101/esp-fi-har-random/seed_5
2026-03-31T10:16:46Z,esp-fi-har,random-split,1,ViT,42,cuda,100,1792,448,0.8303571428571429,0.45634007986102787,2.1033038752419606,0.46875,0.46099739398246864,0.46875,0.46306280096459823,0.46099739398246864,0.46875,0.46306280096459823,0.46875,0.46875,0.46875,0.46875,29.387541029951535,0.024876868934370577,135.0949260730995,results/ViT/esp-fi-har-random/seed_1/model_checkpoint.pt,results/ViT/esp-fi-har-random/seed_1
2026-03-31T10:19:33Z,esp-fi-har,random-split,2,ViT,42,cuda,100,1792,448,0.8353794642857143,0.45248504302331377,1.9638139520372664,0.4888392857142857,0.48391607887869537,0.4888392857142857,0.4835475438559324,0.48391607887869537,0.4888392857142857,0.4835475438559324,0.4888392857142857,0.4888392857142857,0.4888392857142857,0.4888392857142857,29.420555474003777,0.033471651026047766,132.57996451901272,results/ViT/esp-fi-har-random/seed_2/model_checkpoint.pt,results/ViT/esp-fi-har-random/seed_2
2026-03-31T10:22:16Z,esp-fi-har,random-split,3,ViT,42,cuda,100,1792,448,0.7862723214285714,0.5775795951485634,1.9450980765478951,0.38169642857142855,0.3835032932455939,0.38169642857142855,0.38225496521834573,0.3835032932455939,0.38169642857142855,0.38225496521834573,0.38169642857142855,0.38169642857142855,0.38169642857142855,0.38169642857142855,25.661918918951415,0.033131918986327946,128.031735467026,results/ViT/esp-fi-har-random/seed_3/model_checkpoint.pt,results/ViT/esp-fi-har-random/seed_3
2026-03-31T10:24:50Z,esp-fi-har,random-split,4,ViT,42,cuda,100,1792,448,0.8258928571428571,0.5042673040713582,2.060981239591326,0.43526785714285715,0.4289944495500791,0.43526785714285715,0.4282593655227305,0.4289944495500791,0.43526785714285715,0.4282593655227305,0.43526785714285715,0.43526785714285715,0.43526785714285715,0.43526785714285715,31.044447339023463,0.025646473979577422,121.38000000605825,results/ViT/esp-fi-har-random/seed_4/model_checkpoint.pt,results/ViT/esp-fi-har-random/seed_4
2026-03-31T10:27:17Z,esp-fi-har,random-split,5,ViT,42,cuda,100,1792,448,0.7901785714285714,0.5901172352688653,1.880006125995091,0.4375,0.42976769050259506,0.4375,0.4313198729768901,0.42976769050259506,0.4375,0.4313198729768901,0.4375,0.4375,0.4375,0.4375,30.859851900022477,0.03869368799496442,125.53670253697783,results/ViT/esp-fi-har-random/seed_5/model_checkpoint.pt,results/ViT/esp-fi-har-random/seed_5
