timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T15:44:03Z,esp-fi-har,loso,1,ResNet18,global,42,cuda,100,1960,280,1.0,0.0002504688761273057,5.154653828484672,0.325,0.335746757204472,0.32500000000000007,0.297343349101071,0.335746757204472,0.325,0.297343349101071,0.325,0.325,0.325,0.32500000000000007,53.64184703901992,0.09457678999751806,195.1107542020036,results/ResNet18/esp-fi-har-loso/global/subject_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global/subject_1
2026-03-31T15:44:03Z,esp-fi-har,loso,1,ResNet18,global-zscore,42,cuda,100,1960,280,1.0,0.0002264259786972282,5.5513847623552595,0.2714285714285714,0.2929167606586961,0.2714285714285714,0.24494085650074218,0.2929167606586961,0.2714285714285714,0.24494085650074215,0.2714285714285714,0.2714285714285714,0.2714285714285714,0.2714285714285714,56.02218462599558,0.026015043986262754,197.49006131800706,results/ResNet18/esp-fi-har-loso/global_zscore/subject_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global_zscore/subject_1
2026-03-31T15:44:03Z,esp-fi-har,loso,1,ResNet18,per-sample,42,cuda,100,1960,280,1.0,0.00023761338278727263,4.823086071014404,0.30714285714285716,0.3144825742149222,0.3071428571428572,0.29154150015964614,0.31448257421492226,0.30714285714285716,0.2915415001596461,0.30714285714285716,0.30714285714285716,0.30714285714285716,0.3071428571428572,56.9720532289939,0.10437076992820948,248.5776701089926,results/ResNet18/esp-fi-har-loso/per_sample/subject_1/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/per_sample/subject_1
2026-03-31T15:47:57Z,esp-fi-har,loso,2,ResNet18,global,42,cuda,100,1960,280,1.0,0.00028173191810254843,3.8218015943254744,0.43214285714285716,0.4654570123381531,0.43214285714285705,0.4216122870676607,0.46545701233815323,0.43214285714285716,0.4216122870676607,0.43214285714285716,0.43214285714285716,0.43214285714285716,0.43214285714285705,52.505215940997005,0.03203586797462776,199.28489796299255,results/ResNet18/esp-fi-har-loso/global/subject_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global/subject_2
2026-03-31T15:47:57Z,esp-fi-har,loso,2,ResNet18,global-zscore,42,cuda,100,1960,280,1.0,0.00020318329120434973,4.075037213734218,0.3357142857142857,0.37025973147640157,0.3357142857142858,0.32867624671932294,0.37025973147640157,0.3357142857142857,0.32867624671932294,0.3357142857142857,0.3357142857142857,0.3357142857142857,0.3357142857142858,54.21238573399023,0.02837639400968328,201.0021290850127,results/ResNet18/esp-fi-har-loso/global_zscore/subject_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global_zscore/subject_2
2026-03-31T15:48:41Z,esp-fi-har,loso,2,ResNet18,per-sample,42,cuda,100,1960,280,1.0,0.0002086582401178169,3.810226903642927,0.42857142857142855,0.46639586174650044,0.42857142857142866,0.43045340837194035,0.46639586174650044,0.42857142857142855,0.43045340837194035,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142866,52.9338271880988,0.03059184004087001,228.17434547597077,results/ResNet18/esp-fi-har-loso/per_sample/subject_2/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/per_sample/subject_2
2026-03-31T15:51:54Z,esp-fi-har,loso,3,ResNet18,global,42,cuda,100,1960,280,1.0,0.00023275550801725109,4.429632759094238,0.3964285714285714,0.4241580028871428,0.39642857142857146,0.38675508814782183,0.42415800288714284,0.3964285714285714,0.3867550881478218,0.3964285714285714,0.3964285714285714,0.3964285714285714,0.39642857142857146,50.95849516399903,0.03466402099002153,164.38904132999596,results/ResNet18/esp-fi-har-loso/global/subject_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global/subject_3
2026-03-31T15:51:54Z,esp-fi-har,loso,3,ResNet18,global-zscore,42,cuda,100,1960,280,1.0,0.00024961681931982843,4.509622798647199,0.375,0.3945185724441043,0.375,0.37065989180750647,0.3945185724441044,0.375,0.3706598918075065,0.375,0.375,0.375,0.375,52.81558247099747,0.02703121499507688,166.24600757000735,results/ResNet18/esp-fi-har-loso/global_zscore/subject_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global_zscore/subject_3
2026-03-31T15:53:01Z,esp-fi-har,loso,3,ResNet18,per-sample,42,cuda,100,1960,280,1.0,0.00019332032950062836,3.753798110144479,0.4107142857142857,0.4697618421394244,0.4107142857142857,0.4241083567304923,0.4697618421394245,0.4107142857142857,0.42410835673049235,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,53.38409733399749,0.047161425929516554,200.71408849500585,results/ResNet18/esp-fi-har-loso/per_sample/subject_3/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/per_sample/subject_3
2026-03-31T15:55:08Z,esp-fi-har,loso,4,ResNet18,global,42,cuda,100,1960,280,1.0,0.000252577863937738,3.3937834296907696,0.4607142857142857,0.4876935762650048,0.4607142857142857,0.45768820530765986,0.4876935762650048,0.4607142857142857,0.4576882053076598,0.4607142857142857,0.4607142857142857,0.4607142857142857,0.4607142857142857,49.31620230601402,0.028743659000610933,184.70281004399294,results/ResNet18/esp-fi-har-loso/global/subject_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global/subject_4
2026-03-31T15:55:08Z,esp-fi-har,loso,4,ResNet18,global-zscore,42,cuda,100,1960,280,1.0,0.0002436548279009151,3.2693660736083983,0.45357142857142857,0.4826915671929149,0.45357142857142857,0.44117657870978555,0.4826915671929149,0.45357142857142857,0.4411765787097855,0.45357142857142857,0.45357142857142857,0.45357142857142857,0.45357142857142857,50.31260201300029,0.03084226298960857,185.70343960201717,results/ResNet18/esp-fi-har-loso/global_zscore/subject_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global_zscore/subject_4
2026-03-31T15:56:59Z,esp-fi-har,loso,4,ResNet18,per-sample,42,cuda,100,1960,280,1.0,0.00017389560104062667,3.100467368534633,0.48928571428571427,0.4999637790964321,0.4892857142857143,0.48804492085949275,0.49996377909643214,0.48928571428571427,0.4880449208594927,0.48928571428571427,0.48928571428571427,0.48928571428571427,0.4892857142857143,52.54223617899697,0.029310496989637613,241.3868148829788,results/ResNet18/esp-fi-har-loso/per_sample/subject_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/per_sample/subject_4
2026-03-31T15:58:33Z,esp-fi-har,loso,5,ResNet18,global,42,cuda,100,1960,280,1.0,0.00023824233200629146,3.405625970023019,0.41785714285714287,0.4691070071249177,0.41785714285714287,0.4274232055003574,0.46910700712491776,0.41785714285714287,0.42742320550035745,0.41785714285714287,0.41785714285714287,0.41785714285714287,0.41785714285714287,51.750283586006844,0.027549935010029003,153.90604253599304,results/ResNet18/esp-fi-har-loso/global/subject_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global/subject_5
2026-03-31T15:58:33Z,esp-fi-har,loso,5,ResNet18,global-zscore,42,cuda,100,1960,280,1.0,0.00024354456809862535,3.4162844385419575,0.4392857142857143,0.47437993634866127,0.43928571428571433,0.44580405755025343,0.4743799363486613,0.4392857142857143,0.44580405755025343,0.4392857142857143,0.4392857142857143,0.4392857142857143,0.43928571428571433,52.853609417012194,0.031969400006346405,155.05836072700913,results/ResNet18/esp-fi-har-loso/global_zscore/subject_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global_zscore/subject_5
2026-03-31T16:01:30Z,esp-fi-har,loso,6,ResNet18,global,42,cuda,100,1960,280,1.0,0.00022454189032088129,3.0502823965890067,0.48928571428571427,0.4773793184604696,0.4892857142857143,0.47235679215842946,0.4773793184604696,0.48928571428571427,0.47235679215842946,0.48928571428571427,0.48928571428571427,0.48928571428571427,0.4892857142857143,50.94385492897709,0.07079968199832365,163.67994333899696,results/ResNet18/esp-fi-har-loso/global/subject_6/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global/subject_6
2026-03-31T16:01:30Z,esp-fi-har,loso,6,ResNet18,global-zscore,42,cuda,100,1960,280,1.0,0.0002141891805246016,3.48794972555978,0.45357142857142857,0.49413363773962854,0.4535714285714286,0.42303778785855284,0.4941336377396285,0.45357142857142857,0.4230377878585528,0.45357142857142857,0.45357142857142857,0.45357142857142857,0.4535714285714286,51.68465415999526,0.026062382996315137,164.41933298800723,results/ResNet18/esp-fi-har-loso/global_zscore/subject_6/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global_zscore/subject_6
2026-03-31T16:02:26Z,esp-fi-har,loso,5,ResNet18,per-sample,42,cuda,100,1960,280,1.0,0.00017994458404635744,3.643537439618792,0.4107142857142857,0.48922841864018335,0.4107142857142857,0.39812712187767474,0.4892284186401834,0.4107142857142857,0.39812712187767474,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,52.95444564509671,0.02451200201176107,207.30472100293264,results/ResNet18/esp-fi-har-loso/per_sample/subject_5/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/per_sample/subject_5
2026-03-31T16:04:41Z,esp-fi-har,loso,7,ResNet18,global,42,cuda,100,1960,280,1.0,0.000316721391246407,2.888308702196394,0.5035714285714286,0.4827442592602566,0.5035714285714286,0.4823059129015265,0.48274425926025655,0.5035714285714286,0.4823059129015265,0.5035714285714286,0.5035714285714286,0.5035714285714286,0.5035714285714286,50.63969332902343,0.031222451012581587,167.2936822840129,results/ResNet18/esp-fi-har-loso/global/subject_7/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global/subject_7
2026-03-31T16:04:41Z,esp-fi-har,loso,7,ResNet18,global-zscore,42,cuda,100,1960,280,1.0,0.00023570456684624054,2.5285474027906147,0.4928571428571429,0.49153757513850355,0.4928571428571429,0.4758928298307485,0.4915375751385035,0.4928571428571429,0.4758928298307484,0.4928571428571429,0.4928571428571429,0.4928571428571429,0.4928571428571429,52.376685869006906,0.027153117989655584,169.04581728900666,results/ResNet18/esp-fi-har-loso/global_zscore/subject_7/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global_zscore/subject_7
2026-03-31T16:06:20Z,esp-fi-har,loso,6,ResNet18,per-sample,42,cuda,100,1960,280,1.0,0.00020414413527908678,3.0287531784602573,0.48928571428571427,0.4916112909643649,0.4892857142857143,0.4838854838480083,0.4916112909643648,0.48928571428571427,0.48388548384800834,0.48928571428571427,0.48928571428571427,0.48928571428571427,0.4892857142857143,53.483093439019285,0.027286829077638686,214.04977835598402,results/ResNet18/esp-fi-har-loso/per_sample/subject_6/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/per_sample/subject_6
2026-03-31T16:07:56Z,esp-fi-har,loso,8,ResNet18,global,42,cuda,100,1960,280,1.0,0.0006763991410368863,2.871448571341378,0.4785714285714286,0.469426261070466,0.4785714285714286,0.4682006900993626,0.4694262610704659,0.4785714285714286,0.46820069009936266,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.4785714285714286,47.48516601699521,0.03046607199939899,161.11546326300595,results/ResNet18/esp-fi-har-loso/global/subject_8/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global/subject_8
2026-03-31T16:07:56Z,esp-fi-har,loso,8,ResNet18,global-zscore,42,cuda,100,1960,280,1.0,0.00024235005614024643,3.4172191756112236,0.42142857142857143,0.408195173213731,0.42142857142857143,0.4046398993374005,0.40819517321373094,0.42142857142857143,0.40463989933740047,0.42142857142857143,0.42142857142857143,0.42142857142857143,0.42142857142857143,49.473106655990705,0.031466413027374074,163.14647920898278,results/ResNet18/esp-fi-har-loso/global_zscore/subject_8/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/global_zscore/subject_8
2026-03-31T16:10:25Z,esp-fi-har,loso,7,ResNet18,per-sample,42,cuda,100,1960,280,1.0,0.00016222755562476053,1.934257503918239,0.6535714285714286,0.6664163751475568,0.6535714285714286,0.6489492104390644,0.6664163751475568,0.6535714285714286,0.6489492104390643,0.6535714285714286,0.6535714285714286,0.6535714285714286,0.6535714285714286,52.580955168930814,0.025864977040328085,195.91244831692893,results/ResNet18/esp-fi-har-loso/per_sample/subject_7/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/per_sample/subject_7
2026-03-31T16:14:03Z,esp-fi-har,loso,8,ResNet18,per-sample,42,cuda,100,1960,280,1.0,0.00019369591764003343,2.999056203024728,0.5035714285714286,0.5192616637189333,0.5035714285714287,0.502564654816608,0.5192616637189333,0.5035714285714286,0.502564654816608,0.5035714285714286,0.5035714285714286,0.5035714285714286,0.5035714285714287,52.66466572799254,0.03016525600105524,203.4799675089307,results/ResNet18/esp-fi-har-loso/per_sample/subject_8/model_checkpoint.pt,results/ResNet18/esp-fi-har-loso/per_sample/subject_8
