true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,54,7,1,1,0,0,1
class_1,14,48,1,0,0,0,1
class_2,2,2,42,7,6,4,1
class_3,0,0,4,55,2,2,1
class_4,1,1,6,4,50,2,0
class_5,3,1,4,3,9,43,1
class_6,2,1,0,3,2,1,55
