true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,32,6,2,0,0,0,0
class_1,7,33,0,0,0,0,0
class_2,0,0,10,3,9,2,16
class_3,0,0,11,14,3,6,6
class_4,0,0,8,2,16,1,13
class_5,2,0,5,8,1,18,6
class_6,1,0,10,2,1,1,25
