class_id,support,precision,recall,f1
0,80,0.33884297520661155,0.5125,0.4079601990049751
1,80,0.14124293785310735,0.3125,0.19455252918287938
2,80,0.3125,0.0625,0.10416666666666667
3,80,0.2,0.225,0.21176470588235294
4,80,0.15267175572519084,0.25,0.1895734597156398
5,80,0.0,0.0,0.0
6,80,0.36,0.1125,0.17142857142857143
