true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,21,0,0,0,1,3
class_1,7,28,0,0,1,3,1
class_2,0,3,8,8,11,7,3
class_3,0,0,2,11,11,8,8
class_4,0,5,6,2,23,3,1
class_5,1,4,4,2,8,12,9
class_6,0,2,11,3,7,6,11
