true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,14,9,1,4,4,15
class_1,38,23,4,0,3,9,3
class_2,3,6,21,23,8,15,4
class_3,2,0,18,45,4,7,4
class_4,5,2,22,12,15,18,6
class_5,8,2,10,13,12,27,8
class_6,5,0,14,10,8,10,33
