true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,24,8,11,5,6,18
class_1,8,33,3,4,2,12,18
class_2,7,15,6,7,8,9,28
class_3,2,6,6,11,8,17,30
class_4,4,6,3,18,15,14,20
class_5,5,15,3,12,7,17,21
class_6,14,15,2,3,1,24,21
