true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,1,14,24,1,0,0,0
class_1,0,13,16,11,0,0,0
class_2,12,5,13,3,3,0,4
class_3,0,10,18,5,1,0,6
class_4,2,0,9,12,8,0,9
class_5,8,9,8,9,4,0,2
class_6,4,5,21,6,3,0,1
