true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,14,1,0,6,0,1
class_1,7,12,7,0,13,0,1
class_2,21,6,2,0,11,0,0
class_3,12,12,4,0,12,0,0
class_4,10,0,0,0,29,0,1
class_5,12,8,1,0,14,0,5
class_6,19,14,0,0,6,1,0
