true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,47,11,0,0,0,3,3
class_1,6,52,1,1,2,1,1
class_2,6,3,36,6,5,4,4
class_3,0,0,5,52,2,1,4
class_4,1,1,6,1,49,5,1
class_5,2,1,3,4,6,45,3
class_6,3,0,0,4,0,2,55
